"INDICATOR","HFAMDB_99"

"HFAMDB_99","All causes, 0 year, per 100 000 population, by sex (crude death rate)"

"UNIT_TYPE","Unit"
"DTH_100K","deaths per 100 000"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFAMDB","European mortality database (MDB)"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATE","Rate"

"DATA_SET","Data set"
"HFAMDB","European mortality database (MDB)"

"DATA_MASK","Mask for controlling the output format of values"

"AGE_GRP_LIST","Age group"
"0","0 year"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"COUNTRY","COUNTRY_GRP","AGE_GRP_LIST","SEX","YEAR","VALUE"
"SRB","","0","MALE","2017","530.02"
"SVK","","0","MALE","1992","1407.77"
"SVK","","0","MALE","1993","1214.96"
"SVK","","0","MALE","1994","1233.31"
"SVK","","0","MALE","1995","1201.42"
"SVK","","0","MALE","1996","1092.4"
"SVK","","0","MALE","1997","935.62"
"SVK","","0","MALE","1998","936.03"
"SVK","","0","MALE","1999","896.19"
"SVK","","0","MALE","2000","990.87"
"SVK","","0","MALE","2001","686.56"
"SVK","","0","MALE","2002","724.28"
"SVK","","0","MALE","2003","880.25"
"SVK","","0","MALE","2004","742.28"
"SVK","","0","MALE","2005","813.3"
"SVK","","0","MALE","2006","736.83"
"SVK","","0","MALE","2007","682.98"
"SVK","","0","MALE","2008","679.99"
"SVK","","0","MALE","2009","688.72"
"SVK","","0","MALE","2010","630.37"
"SVK","","0","MALE","2012","618.96"
"SVK","","0","MALE","2013","554.04"
"SVK","","0","MALE","2014","597.5"
"SVN","","0","MALE","1985","1606.06"
"SVN","","0","MALE","1986","1375"
"SVN","","0","MALE","1987","1183.21"
"SVN","","0","MALE","1988","1100.78"
"SVN","","0","MALE","1989","858.33"
"SVN","","0","MALE","1990","1000"
"SVN","","0","MALE","1991","1063.64"
"SVN","","0","MALE","1992","960.78"
"SVN","","0","MALE","1993","811.88"
"SVN","","0","MALE","1994","622.45"
"SVN","","0","MALE","1995","604.17"
"SVN","","0","MALE","1996","610.53"
"SVN","","0","MALE","1997","557.89"
"SVN","","0","MALE","1998","637.36"
"SVN","","0","MALE","1999","472.53"
"SVN","","0","MALE","2000","566.02"
"SVN","","0","MALE","2001","482.99"
"SVN","","0","MALE","2002","486.08"
"SVN","","0","MALE","2003","409.61"
"SVN","","0","MALE","2004","357.62"
"SVN","","0","MALE","2005","443.24"
"SVN","","0","MALE","2006","339.23"
"SVN","","0","MALE","2007","268.84"
"SVN","","0","MALE","2008","279.64"
"SVN","","0","MALE","2009","221.18"
"SVN","","0","MALE","2010","209.96"
"SVN","","0","MALE","2011","360.38"
"SVN","","0","MALE","2012","160.06"
"SVN","","0","MALE","2013","288.76"
"SVN","","0","MALE","2014","173.41"
"SVN","","0","MALE","2015","167.36"
"SVN","","0","MALE","2016","191.15"
"SVN","","0","MALE","2017","201.98"
"SVN","","0","MALE","2018","214.28"
"SVN","","0","MALE","2019","247.16"
"SWE","","0","MALE","1969","1375.22"
"SWE","","0","MALE","1970","1292.73"
"SWE","","0","MALE","1971","1311.5"
"SWE","","0","MALE","1972","1270.83"
"SWE","","0","MALE","1973","1070.42"
"SWE","","0","MALE","1974","1060.71"
"SWE","","0","MALE","1975","952.29"
"SWE","","0","MALE","1976","887.6"
"SWE","","0","MALE","1977","887.78"
"SWE","","0","MALE","1978","872.16"
"SWE","","0","MALE","1979","861.57"
"SWE","","0","MALE","1980","811.74"
"SWE","","0","MALE","1981","727.46"
"SWE","","0","MALE","1982","709.21"
"SWE","","0","MALE","1983","700.42"
"SWE","","0","MALE","1984","733.75"
"SWE","","0","MALE","1985","738.34"
"SWE","","0","MALE","1986","669.26"
"SWE","","0","MALE","1987","678.03"
"SWE","","0","MALE","1988","684.68"
"SWE","","0","MALE","1989","667.24"
"SWE","","0","MALE","1990","684.55"
"SWE","","0","MALE","1991","679.67"
"SWE","","0","MALE","1992","583.86"
"SWE","","0","MALE","1993","531.71"
"SWE","","0","MALE","1994","465.87"
"SWE","","0","MALE","1995","437.39"
"SWE","","0","MALE","1996","383.86"
"SWE","","0","MALE","1997","400.84"
"SWE","","0","MALE","1998","402.6"
"SWE","","0","MALE","1999","405.17"
"SWE","","0","MALE","2000","404.02"
"SWE","","0","MALE","2001","404.35"
"SWE","","0","MALE","2002","358.59"
"SWE","","0","MALE","2003","366.49"
"SWE","","0","MALE","2004","339.23"
"SWE","","0","MALE","2005","251.51"
"SWE","","0","MALE","2006","310.81"
"SWE","","0","MALE","2007","270.63"
"SWE","","0","MALE","2008","251.88"
"SWE","","0","MALE","2009","259.09"
"SWE","","0","MALE","2010","273"
"SWE","","0","MALE","2011","219.07"
"SWE","","0","MALE","2012","288.76"
"SWE","","0","MALE","2013","288.99"
"SWE","","0","MALE","2014","255.43"
"SWE","","0","MALE","2015","280.8"
"SWE","","0","MALE","2016","262.81"
"SWE","","0","MALE","2017","243.17"
"SWE","","0","MALE","2018","220.13"
"TJK","","0","MALE","1981","6272.12"
"TJK","","0","MALE","1982","6157.62"
"TJK","","0","MALE","1985","5310.34"
"TJK","","0","MALE","1986","5280.04"
"TJK","","0","MALE","1987","5633.33"
"TJK","","0","MALE","1988","5643.79"
"TJK","","0","MALE","1989","4994.93"
"TJK","","0","MALE","1990","4680.85"
"TJK","","0","MALE","1991","4833.5"
"TJK","","0","MALE","1992","4344.19"
"TJK","","0","MALE","1993","5105.15"
"TJK","","0","MALE","1994","4207.34"
"TJK","","0","MALE","1995","3278.97"
"TJK","","0","MALE","1996","2768.33"
"TJK","","0","MALE","1997","2259.36"
"TJK","","0","MALE","1998","1818.38"
"TJK","","0","MALE","1999","1497.63"
"TJK","","0","MALE","2000","1343.05"
"TJK","","0","MALE","2001","1467.93"
"TJK","","0","MALE","2002","1439.35"
"TJK","","0","MALE","2003","1266.25"
"TJK","","0","MALE","2004","1382.34"
"TJK","","0","MALE","2005","2692.4685732"
"TJK","","0","MALE","2017","1133.92"
"TKM","","0","MALE","1981","6269.23"
"TKM","","0","MALE","1982","5826.09"
"TKM","","0","MALE","1985","5792.25"
"TKM","","0","MALE","1986","6590"
"TKM","","0","MALE","1987","6556.65"
"TKM","","0","MALE","1988","6325.73"
"TKM","","0","MALE","1989","6238.25"
"TKM","","0","MALE","1990","5220.78"
"TKM","","0","MALE","1991","5345.1"
"TKM","","0","MALE","1992","5160.32"
"TKM","","0","MALE","1993","4908.18"
"TKM","","0","MALE","1994","4960.51"
"TKM","","0","MALE","1995","4544.92"
"TKM","","0","MALE","1996","4090.91"
"TKM","","0","MALE","1997","3677"
"TKM","","0","MALE","1998","3500.93"
"TKM","","0","MALE","1999","3118.68"
"TKM","","0","MALE","2000","2647.4"
"TKM","","0","MALE","2001","2307.11"
"TKM","","0","MALE","2002","2037.66"
"TKM","","0","MALE","2003","1882.15"
"TKM","","0","MALE","2004","1553.83"
"TKM","","0","MALE","2005","1494.15"
"TKM","","0","MALE","2006","1449.45"
"TKM","","0","MALE","2007","1668.11"
"TKM","","0","MALE","2008","1982.03"
"TKM","","0","MALE","2009","2436.99"
"TKM","","0","MALE","2010","2906.53"
"TKM","","0","MALE","2011","2475.21"
"TKM","","0","MALE","2012","2310"
"TKM","","0","MALE","2013","2679.55"
"TUR","","0","MALE","2009","1560.67"
"TUR","","0","MALE","2010","1349.16"
"TUR","","0","MALE","2011","1295.3"
"TUR","","0","MALE","2012","951.91"
"TUR","","0","MALE","2013","1136.15"
"TUR","","0","MALE","2014","1277.65"
"TUR","","0","MALE","2015","1230.4"
"TUR","","0","MALE","2016","1263.71"
"TUR","","0","MALE","2019","979.78"
"UKR","","0","MALE","1981","1864.44"
"UKR","","0","MALE","1982","1891.58"
"UKR","","0","MALE","1985","1774.5"
"UKR","","0","MALE","1986","1713.78"
"UKR","","0","MALE","1987","1660.29"
"UKR","","0","MALE","1988","1627.66"
"UKR","","0","MALE","1989","1471.74"
"UKR","","0","MALE","1990","1456"
"UKR","","0","MALE","1991","1552.95"
"UKR","","0","MALE","1992","1578.71"
"UKR","","0","MALE","1993","1711.67"
"UKR","","0","MALE","1994","1632.63"
"UKR","","0","MALE","1995","1646.49"
"UKR","","0","MALE","1996","1628.33"
"UKR","","0","MALE","1997","1613.22"
"UKR","","0","MALE","1998","1486.29"
"UKR","","0","MALE","1999","1459.63"
"UKR","","0","MALE","2000","1402.12"
"UKR","","0","MALE","2001","1278.92"
"UKR","","0","MALE","2002","1313.54"
"UKR","","0","MALE","2003","1125.2"
"UKR","","0","MALE","2004","1101.26"
"UKR","","0","MALE","2005","1132.8"
"UKR","","0","MALE","2006","1163.64"
"UKR","","0","MALE","2007","1280.04"
"UKR","","0","MALE","2008","1152.53"
"UKR","","0","MALE","2009","1040.22"
"UKR","","0","MALE","2010","1023.46"
"UKR","","0","MALE","2011","1016.82"
"UKR","","0","MALE","2012","952.42"
"UKR","","0","MALE","2014","882.03"
"UKR","","0","MALE","2015","843.22"
"UKR","","0","MALE","2017","824.53"
"UKR","","0","MALE","2018","749.36"
"UKR","","0","MALE","2019","728.98"
"UZB","","0","MALE","1981","5059.74"
"UZB","","0","MALE","1982","4792.85"
"UZB","","0","MALE","1985","5211.7"
"UZB","","0","MALE","1986","5334.59"
"UZB","","0","MALE","1987","5296.97"
"UZB","","0","MALE","1988","5027.29"
"UZB","","0","MALE","1989","4308.61"
"UZB","","0","MALE","1990","4045.8"
"UZB","","0","MALE","1991","4233.16"
"UZB","","0","MALE","1992","4304.59"
"UZB","","0","MALE","1993","3690.37"
"UZB","","0","MALE","1994","3312.01"
"UZB","","0","MALE","1995","2992.07"
"UZB","","0","MALE","1996","2682.23"
"UZB","","0","MALE","1997","2542.46"
"UZB","","0","MALE","1998","2455.57"
"UZB","","0","MALE","1999","2326.96"
"UZB","","0","MALE","2000","2141.67"
"UZB","","0","MALE","2001","2054.61"
"UZB","","0","MALE","2002","1915.1"
"UZB","","0","MALE","2003","1862.57"
"UZB","","0","MALE","2004","1818.26"
"UZB","","0","MALE","2005","1681.49"
"UZB","","0","MALE","2009","1344.74"
"UZB","","0","MALE","2010","1236.36"
"UZB","","0","MALE","2011","1175.87"
"UZB","","0","MALE","2012","1170.47"
"UZB","","0","MALE","2013","1187.02"
"UZB","","0","MALE","2014","1263.94"
"UZB","","0","MALE","2015","1346.66"
"UZB","","0","MALE","2016","1208.03"
"","WHO_EURO","0","MALE","1981","2129.84124884"
"","WHO_EURO","0","MALE","1982","2057.06642138"
"","WHO_EURO","0","MALE","1985","2033.83009251"
"","WHO_EURO","0","MALE","1986","2007.29244773"
"","WHO_EURO","0","MALE","1987","2018.27464489"
"","WHO_EURO","0","MALE","1988","1924.50129126"
"","WHO_EURO","0","MALE","1989","1791.55615527"
"","WHO_EURO","0","MALE","1990","1714.92632432"
"","WHO_EURO","0","MALE","1991","1720.24617403"
"","WHO_EURO","0","MALE","1992","1702.96065724"
"","WHO_EURO","0","MALE","1993","1661.8678275"
"","WHO_EURO","0","MALE","1994","1576.10716412"
"","WHO_EURO","0","MALE","1995","1483.63080271"
"","WHO_EURO","0","MALE","1996","1393.5827895"
"","WHO_EURO","0","MALE","1997","1326.49011682"
"","WHO_EURO","0","MALE","1998","1253.65089969"
"","WHO_EURO","0","MALE","1999","1191.98799721"
"","WHO_EURO","0","MALE","2000","1138.13182317"
"","WHO_EURO","0","MALE","2001","1104.46889134"
"","WHO_EURO","0","MALE","2002","1053.75164937"
"","WHO_EURO","0","MALE","2003","1013.68608988"
"","WHO_EURO","0","MALE","2004","989.17449047"
"","WHO_EURO","0","MALE","2005","967.12332982"
"","WHO_EURO","0","MALE","2006","937.52266427"
"","WHO_EURO","0","MALE","2007","922.93130883"
"","WHO_EURO","0","MALE","2008","909.89150874"
"","WHO_EURO","0","MALE","2009","880.07634043"
"","WHO_EURO","0","MALE","2010","824.6015216"
"","WHO_EURO","0","MALE","2011","798.02314333"
"","WHO_EURO","0","MALE","2012","765.04563323"
"","WHO_EURO","0","MALE","2013","768.6378786"
"","WHO_EURO","0","MALE","2014","765.99374711"
"","WHO_EURO","0","MALE","2015","738.35678648"
"","WHO_EURO","0","MALE","2016","714.34521524"
"","WHO_EURO","0","MALE","2017","679.87788511"
"ALB","","0","ALL","1987","3050.87"
"ALB","","0","ALL","1988","2757.91"
"ALB","","0","ALL","1989","2920.77"
"ALB","","0","ALL","1992","3450.61"
"ALB","","0","ALL","1993","3501.5"
"ALB","","0","ALL","1994","2591.75"
"ALB","","0","ALL","1995","2391.18"
"ALB","","0","ALL","1996","2162.75"
"ALB","","0","ALL","1997","1563.52"
"ALB","","0","ALL","1998","1453.95"
"ALB","","0","ALL","1999","1065.36"
"ALB","","0","ALL","2000","1030.09"
"ALB","","0","ALL","2001","1157.66"
"ALB","","0","ALL","2002","891.15"
"ALB","","0","ALL","2003","780.94"
"ALB","","0","ALL","2004","688.49"
"ALB","","0","ALL","2005","773.98"
"ALB","","0","ALL","2006","712.7"
"ALB","","0","ALL","2007","568.72"
"ALB","","0","ALL","2008","613.48"
"ALB","","0","ALL","2009","528.68"
"ARM","","0","ALL","1981","2432.39"
"ARM","","0","ALL","1982","2451.3"
"ARM","","0","ALL","1985","2508.84"
"ARM","","0","ALL","1986","2410.58"
"ARM","","0","ALL","1987","2291.93"
"ARM","","0","ALL","1988","2524.44"
"ARM","","0","ALL","1989","2070.18"
"ARM","","0","ALL","1990","1935.27"
"ARM","","0","ALL","1991","1804.63"
"ARM","","0","ALL","1992","1825.14"
"ARM","","0","ALL","1993","1637.5"
"ARM","","0","ALL","1994","1416.51"
"ARM","","0","ALL","1995","1408.08"
"ARM","","0","ALL","1996","1555.32"
"ARM","","0","ALL","1997","1487.91"
"ARM","","0","ALL","1998","1407.77"
"ARM","","0","ALL","1999","1525.33"
"ARM","","0","ALL","2000","1597.63"
"ARM","","0","ALL","2001","1517.88"
"ARM","","0","ALL","2002","1285.16"
"ARM","","0","ALL","2003","1254.31"
"ARM","","0","ALL","2006","1409.17"
"ARM","","0","ALL","2007","1126.02"
"ARM","","0","ALL","2008","1097.78"
"ARM","","0","ALL","2009","1070.25"
"ARM","","0","ALL","2012","1093.81"
"ARM","","0","ALL","2013","967.07"
"ARM","","0","ALL","2014","887.32"
"ARM","","0","ALL","2015","876.36"
"ARM","","0","ALL","2016","861.37"
"ARM","","0","ALL","2017","800.35"
"ARM","","0","ALL","2018","707.49"
"ARM","","0","ALL","2019","606.7"
"AUT","","0","ALL","1969","2552.89"
"AUT","","0","ALL","1970","2544.18"
"AUT","","0","ALL","1971","2641.79"
"AUT","","0","ALL","1972","2528.45"
"AUT","","0","ALL","1973","2359.31"
"AUT","","0","ALL","1974","2387.67"
"AUT","","0","ALL","1975","2038.1"
"AUT","","0","ALL","1976","1773.94"
"AUT","","0","ALL","1977","1671.31"
"AUT","","0","ALL","1978","1501.17"
"AUT","","0","ALL","1979","1483.12"
"AUT","","0","ALL","1980","1470.65"
"AUT","","0","ALL","1981","1281.25"
"AUT","","0","ALL","1982","1293.3"
"AUT","","0","ALL","1983","1168.3"
"AUT","","0","ALL","1984","1142.96"
"AUT","","0","ALL","1985","1112.01"
"AUT","","0","ALL","1986","1028.09"
"AUT","","0","ALL","1987","983.41"
"AUT","","0","ALL","1988","822.42"
"AUT","","0","ALL","1989","835.51"
"AUT","","0","ALL","1990","790.36"
"AUT","","0","ALL","1991","766.24"
"AUT","","0","ALL","1992","759.84"
"AUT","","0","ALL","1993","652.89"
"AUT","","0","ALL","1994","621.29"
"AUT","","0","ALL","1995","533.98"
"AUT","","0","ALL","1996","508.85"
"AUT","","0","ALL","1997","459.83"
"AUT","","0","ALL","1998","481.88"
"AUT","","0","ALL","1999","425.54"
"AUT","","0","ALL","2000","480.71"
"AUT","","0","ALL","2001","477.98"
"AUT","","0","ALL","2002","418.93"
"AUT","","0","ALL","2003","444.3"
"AUT","","0","ALL","2004","455.5"
"AUT","","0","ALL","2005","416.6"
"AUT","","0","ALL","2006","361.65"
"AUT","","0","ALL","2007","364.65"
"AUT","","0","ALL","2008","374.19"
"AUT","","0","ALL","2009","378.9"
"AUT","","0","ALL","2010","399.54"
"AUT","","0","ALL","2011","359.23"
"AUT","","0","ALL","2012","324.68"
"AUT","","0","ALL","2013","313.64"
"AUT","","0","ALL","2014","311.92"
"AUT","","0","ALL","2015","315.31"
"AUT","","0","ALL","2016","316.94"
"AUT","","0","ALL","2017","293.65"
"AUT","","0","ALL","2018","269.31"
"AUT","","0","ALL","2019","298.85"
"AZE","","0","ALL","1981","3522.24"
"AZE","","0","ALL","1982","3078.95"
"AZE","","0","ALL","1985","2947.13"
"AZE","","0","ALL","1986","3099.83"
"AZE","","0","ALL","1987","2947.75"
"AZE","","0","ALL","1988","2787.79"
"AZE","","0","ALL","1989","2651.59"
"AZE","","0","ALL","1990","2319.14"
"AZE","","0","ALL","1991","2526.06"
"AZE","","0","ALL","1992","2523.04"
"AZE","","0","ALL","1993","2860.67"
"AZE","","0","ALL","1994","2559.71"
"AZE","","0","ALL","1995","2330.43"
"AZE","","0","ALL","1996","1900.21"
"AZE","","0","ALL","1997","1801.69"
"AZE","","0","ALL","1998","1378.6"
"AZE","","0","ALL","1999","1288.46"
"AZE","","0","ALL","2000","1280.17"
"AZE","","0","ALL","2001","1215.48"
"AZE","","0","ALL","2002","1286.3"
"AZE","","0","ALL","2003","1226.58"
"AZE","","0","ALL","2004","1284.37"
"AZE","","0","ALL","2007","992.36"
"BEL","","0","ALL","1968","2168.78"
"BEL","","0","ALL","1969","2155.22"
"BEL","","0","ALL","1970","2152.91"
"BEL","","0","ALL","1971","2074.87"
"BEL","","0","ALL","1972","1883.26"
"BEL","","0","ALL","1973","1744.86"
"BEL","","0","ALL","1974","1668.48"
"BEL","","0","ALL","1975","1610"
"BEL","","0","ALL","1976","1554.25"
"BEL","","0","ALL","1977","1383.46"
"BEL","","0","ALL","1978","1355"
"BEL","","0","ALL","1979","1257.02"
"BEL","","0","ALL","1980","1243.02"
"BEL","","0","ALL","1981","1172.24"
"BEL","","0","ALL","1982","1103.14"
"BEL","","0","ALL","1983","1015.03"
"BEL","","0","ALL","1984","949.96"
"BEL","","0","ALL","1985","985.05"
"BEL","","0","ALL","1986","980.14"
"BEL","","0","ALL","1987","975.88"
"BEL","","0","ALL","1988","914.89"
"BEL","","0","ALL","1989","862.04"
"BEL","","0","ALL","1990","806.87"
"BEL","","0","ALL","1991","842.7"
"BEL","","0","ALL","1992","819.06"
"BEL","","0","ALL","1993","792.79"
"BEL","","0","ALL","1994","748.3"
"BEL","","0","ALL","1995","604"
"BEL","","0","ALL","1996","534.76"
"BEL","","0","ALL","1997","560.11"
"BEL","","0","ALL","1998","515.96"
"BEL","","0","ALL","1999","488.8"
"BEL","","0","ALL","2000","492.25"
"BEL","","0","ALL","2001","466.07"
"BEL","","0","ALL","2002","452.42"
"BEL","","0","ALL","2003","440.93"
"BEL","","0","ALL","2004","402.3"
"BEL","","0","ALL","2005","401.27"
"BEL","","0","ALL","2006","411.52"
"BEL","","0","ALL","2007","418.58"
"BEL","","0","ALL","2008","393.3"
"BEL","","0","ALL","2009","348.75"
"BEL","","0","ALL","2010","366.62"
"BEL","","0","ALL","2011","333.3"
"BEL","","0","ALL","2012","374.58"
"BEL","","0","ALL","2013","345.52"
"BEL","","0","ALL","2014","336.66"
"BEL","","0","ALL","2015","325.1"
"BEL","","0","ALL","2016","315.25"
"BGR","","0","ALL","1968","3081.6"
"BGR","","0","ALL","1969","3138.85"
"BGR","","0","ALL","1970","2750.91"
"BGR","","0","ALL","1971","2554.88"
"BGR","","0","ALL","1972","2685.69"
"BGR","","0","ALL","1973","2686.76"
"BGR","","0","ALL","1974","2614.17"
"BGR","","0","ALL","1975","2353.56"
"BGR","","0","ALL","1976","2404.53"
"BGR","","0","ALL","1977","2451.66"
"BGR","","0","ALL","1978","2269.87"
"BGR","","0","ALL","1979","1998.51"
"BGR","","0","ALL","1980","2009.3"
"BGR","","0","ALL","1981","1900.65"
"BGR","","0","ALL","1982","1854.8"
"BGR","","0","ALL","1983","1699.41"
"BGR","","0","ALL","1984","1683.49"
"BGR","","0","ALL","1985","1701.67"
"BGR","","0","ALL","1986","1485.23"
"BGR","","0","ALL","1987","1376.4"
"BGR","","0","ALL","1988","1391.8"
"BGR","","0","ALL","1989","1420.77"
"BGR","","0","ALL","1990","1449.63"
"BGR","","0","ALL","1991","1642.06"
"BGR","","0","ALL","1992","1584.82"
"BGR","","0","ALL","1993","1535.76"
"BGR","","0","ALL","1994","1598.03"
"BGR","","0","ALL","1995","1429.53"
"BGR","","0","ALL","1996","1586.74"
"BGR","","0","ALL","1997","1673.62"
"BGR","","0","ALL","1998","1475.74"
"BGR","","0","ALL","1999","1556.7"
"BGR","","0","ALL","2000","1381.2"
"BGR","","0","ALL","2001","1474.19"
"BGR","","0","ALL","2002","1349.4"
"BGR","","0","ALL","2003","1276.44"
"BGR","","0","ALL","2004","1226.55"
"BGR","","0","ALL","2005","1088.46"
"BGR","","0","ALL","2006","1036.79"
"BGR","","0","ALL","2007","971.52"
"BGR","","0","ALL","2008","919.02"
"BGR","","0","ALL","2009","968.99"
"BGR","","0","ALL","2010","958.83"
"BGR","","0","ALL","2011","875.39"
"BGR","","0","ALL","2012","811.24"
"BGR","","0","ALL","2013","748.36"
"BGR","","0","ALL","2014","783.51"
"BGR","","0","ALL","2015","653.85"
"BGR","","0","ALL","2016","649.76"
"BGR","","0","ALL","2017","635.23"
"BGR","","0","ALL","2018","569.01"
"BIH","","0","ALL","1985","2575.46"
"BIH","","0","ALL","1986","2127.69"
"BIH","","0","ALL","1987","2069.16"
"BIH","","0","ALL","1988","1913.67"
"BIH","","0","ALL","1989","1873.48"
"BIH","","0","ALL","1990","1548.48"
"BIH","","0","ALL","1991","1525.08"
"BIH","","0","ALL","2011","552.8"
"BIH","","0","ALL","2014","450.41"
"BIH","","0","ALL","2016","542.63"
"BLR","","0","ALL","1981","1673.91"
"BLR","","0","ALL","1982","1588.38"
"BLR","","0","ALL","1985","1446.12"
"BLR","","0","ALL","1986","1363.58"
"BLR","","0","ALL","1987","1335.56"
"BLR","","0","ALL","1988","1328.38"
"BLR","","0","ALL","1989","1159.92"
"BLR","","0","ALL","1990","1162.49"
"BLR","","0","ALL","1991","1231.71"
"BLR","","0","ALL","1992","1244.3"
"BLR","","0","ALL","1993","1274.21"
"BLR","","0","ALL","1994","1303.54"
"BLR","","0","ALL","1995","1302.1"
"BLR","","0","ALL","1996","1231.9949078"
