word,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
нарадоваться,2.0711799209038873e-07,2.106519900735293e-07,1.991990785654707e-07,2.0198677930238773e-07,2.2485275508188352e-07,1.971334455674878e-07,1.7040358102349273e-07,1.6904147059904062e-07,1.8454174721682648e-07,1.84917752221736e-07,1.7799280271901807e-07,1.651741854402644e-07,1.8585269856430386e-07,2.1077559608784213e-07,1.6101446931315877e-07,2.814269066675479e-07,1.9902381609426811e-07,1.8838255755326827e-07
насладиться,7.686940080020577e-07,9.071626436707447e-07,8.610796840002877e-07,9.46913985444553e-07,9.836342087510275e-07,1.0502739087314694e-06,1.1320378234813688e-06,1.40394752179418e-06,1.4751118442291045e-06,1.5439518392668106e-06,1.4274787645263132e-06,1.5091453633431229e-06,1.534391003588098e-06,1.4852580534352455e-06,1.5040873222460505e-06,2.7099954422737937e-06,1.7496404325356707e-06,1.5587561392749194e-06
наслаждаться,1.416148279531626e-06,1.5408173794639879e-06,1.5316901453843457e-06,1.7063842960851616e-06,1.7748685650076368e-06,1.9174954104528297e-06,1.8604882825457025e-06,2.2039910163584864e-06,2.495590933904168e-06,2.458514927639044e-06,2.353984427827527e-06,2.5037554678419838e-06,2.4404230316577014e-06,2.388426082688966e-06,2.4181094886444043e-06,4.073962827533251e-06,3.2250702588498825e-06,2.4349540126422653e-06
наслаждение,3.159812422381947e-06,3.4655652143555926e-06,3.4466995657567168e-06,3.4765964755933965e-06,3.79854327547946e-06,3.934385858883616e-06,4.16342800235725e-06,4.562829417409375e-06,5.398151643021265e-06,5.846074600412976e-06,5.173579211259494e-06,4.829265435546404e-06,4.867570623900974e-06,4.755010195367504e-06,5.010731911170296e-06,6.6662300923781e-06,5.768152277596528e-06,4.75950719192042e-06
настроение поднимается,1.3490409678240667e-08,1.2808548888187943e-08,6.7234382505887424e-09,3.810312509955338e-09,9.474458551039788e-09,7.808285573673857e-09,1.2203527077758736e-08,4.859256996780914e-09,1.0377021020246957e-08,1.1531966492839274e-08,1.0014383100553914e-08,1.2341779154212418e-08,6.269527119684426e-09,7.217357378408451e-09,4.550789078905382e-09,1.2659439718731846e-08,8.351317859478513e-09,1.0748180123698603e-08
настроение поднимать,7.935535006886596e-10,8.005343055117464e-10,7.47048700677766e-10,7.620624686843769e-10,7.288045167364032e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.243959906778059e-09,1.0449211496066368e-09,1.0310510223376923e-09,0.0,1.5824299648414808e-09,0.0,0.0
настроение поднялось,2.380660468759288e-08,1.6811220859835885e-08,1.269982785601087e-08,1.905156210568748e-08,1.967772256250555e-08,2.6548171661033848e-08,2.2529588861175398e-08,1.700739993282241e-08,2.4213049343302373e-08,2.411229438337159e-08,3.004315018984016e-08,1.4585739727124292e-08,1.1494132756695308e-08,2.1652072135225353e-08,1.911331537485239e-08,3.5340935511385396e-08,1.8372899646124097e-08,2.645705876602733e-08
настроение поднять,4.76132111515426e-09,8.005343055117464e-09,2.241146157544449e-09,1.5241249373687538e-09,7.288045167364032e-10,2.342485760919999e-09,1.877465738431283e-09,2.429628498390457e-09,3.459007080763854e-09,6.290163945266158e-09,5.563546068287906e-09,1.1219799533890296e-09,2.0898422992132737e-09,1.0310510223376923e-09,9.101578379855368e-10,9.494580233138095e-09,2.505395446661396e-09,8.267830864383541e-10
не оторваться,9.125865574333147e-08,8.805877627082737e-08,8.292240494256475e-08,8.306481191766579e-08,1.1296469892840832e-07,1.2024760565054748e-07,1.1264794608223383e-07,1.0811847062086599e-07,1.2683025829574035e-07,8.596557421469697e-08,1.2128531068356097e-07,8.52704786780123e-08,1.0240227510394107e-07,9.691879654383229e-08,9.647673238077914e-08,1.207921513923793e-07,1.0272120931631434e-07,8.433187304035528e-08
не париться,2.38066055757713e-09,2.4016029165352393e-09,2.988194802711064e-09,1.5241249373687538e-09,2.915218066945613e-09,1.5616571369392318e-09,3.754931476862566e-09,7.288885495171371e-09,3.459007080763854e-09,2.096721241073851e-09,6.676255548399013e-09,2.243959906778059e-09,5.224605637010882e-09,3.093153067013077e-09,2.730473624978913e-09,2.584635616642572e-08,8.351317859478513e-09,6.614264691506833e-09
небезразличие,1.5996917568372737e-08,1.1891645002037876e-08,1.9046924037979807e-08,2.2622518969228622e-08,1.236303770468794e-08,2.650533659220855e-08,1.395117088520692e-08,1.4194322162097706e-08,2.4442615043085425e-08,1.7823397868710344e-08,2.239644558699183e-08,1.4259641467617712e-08,2.7656652079599553e-08,2.948674193703482e-08,1.6390695023460466e-08,1.2894061818258251e-08,1.4152804261868823e-08,1.3142969379487113e-08
небезразличный,9.261373890012692e-09,1.868687071748809e-08,1.0317084075950333e-08,1.2927153569819438e-08,1.7771867533156183e-08,1.4909252499251124e-08,1.2954658679120712e-08,1.935589288848405e-08,1.2221307521542712e-08,1.113962344589936e-08,1.650264458419315e-08,1.1883035000437303e-08,1.9912789639420225e-08,1.8565724957397833e-08,7.713268246334337e-09,1.1772839592083528e-08,1.1499153629301873e-08,1.9276354734643064e-08
невозможно оторваться,2.0632391795061267e-08,2.24149605543289e-08,1.7929169260355593e-08,2.286187417155361e-08,1.311848141227756e-08,1.3274085830516924e-08,1.8774656496134412e-08,1.700739993282241e-08,2.306004631691394e-08,2.2015573364342345e-08,3.6719406182328385e-08,2.9171479454248583e-08,3.0302715003927005e-08,2.4745224536104615e-08,2.275394628270533e-08,3.9033274390476436e-08,2.9229612508174796e-08,3.5551671828670806e-08
нега,2.7447345019027125e-07,3.2107442393680685e-07,3.444318679157732e-07,3.1752321660860616e-07,3.237570638248144e-07,3.271752575528808e-07,3.547583560248313e-07,3.50986880448545e-07,4.0574741433374584e-07,4.377872073746403e-07,3.948846938328643e-07,3.588676520394074e-07,3.7281165532476734e-07,3.7677503428312775e-07,3.914483670541813e-07,4.2774649955390487e-07,3.7858751511521405e-07,3.6011735460306227e-07
нельзя не восхититься,5.893601606743459e-09,2.5482096432938306e-09,8.729839962029473e-09,4.847682699704592e-09,3.863449116181528e-09,1.0767792879562421e-08,6.97558544260346e-09,1.29039285923227e-08,1.5887700044459052e-08,7.797736678583078e-09,1.296636309433552e-08,1.0694731322757889e-08,1.1062661009475505e-08,1.3105218243936179e-08,1.0605743838709714e-08,5.045502682321512e-09,1.3268254051013173e-08,7.0095835802419515e-09
неравнодушие,1.1197843008403652e-07,1.26561076285725e-07,1.388838200000464e-07,1.1149669632004588e-07,1.1822154988294642e-07,9.773842890581363e-08,7.673143898045964e-08,8.258514583303622e-08,1.075475069001186e-07,8.020528952101813e-08,7.779818389508364e-08,8.912275717420926e-08,1.006702134986881e-07,1.0921014848008781e-07,1.0027248720234638e-07,9.474332784975559e-08,1.0437693021003724e-07,8.849599453242263e-08
неравнодушный,1.001912224296575e-07,1.2231406287810387e-07,1.1190067539246229e-07,9.291391478427613e-08,9.581354021293009e-08,8.200088785770276e-08,7.473841634464407e-08,5.806768044180899e-08,8.188276012788265e-08,8.800302708777963e-08,9.547958512712285e-08,8.793445260835142e-08,9.956394819710113e-08,9.938123923802777e-08,9.3523375710447e-08,1.0371310565915337e-07,1.1852973358372765e-07,9.988656302084564e-08
новогоднее настроение,2.38066055757713e-09,5.603740138582225e-09,2.988194802711064e-09,0.0,7.288045167364032e-10,0.0,1.877465738431283e-09,3.6444427475856855e-09,2.306004720509236e-09,1.0483606205369256e-09,2.2254185161330042e-09,0.0,4.179684598426547e-09,0.0,2.730473624978913e-09,6.857196588327952e-09,3.3405271882003262e-09,8.26783086438354e-09
нравиться,1.3774188118986785e-06,1.303833983001823e-06,1.319793113907508e-06,1.6167020930879517e-06,1.8026854604613618e-06,1.7758575268089771e-06,1.7040358670783462e-06,1.8839735957953962e-06,2.1961689071758883e-06,2.322611635463545e-06,2.1512375951715512e-06,2.0735894850076875e-06,2.3828970370232128e-06,2.128505911969114e-06,2.2937331323191756e-06,3.2582734093011823e-06,2.3865165985625936e-06,2.2719812022842234e-06
нюх,4.0244879073725315e-07,4.331956517944491e-07,4.0395352129962703e-07,4.4598678528018354e-07,4.891126650363731e-07,4.969750762029435e-07,5.759840746577538e-07,4.0647375953994924e-07,5.132948786013003e-07,5.603230874839937e-07,4.962581101608521e-07,4.907693096356525e-07,5.830022473674035e-07,5.176561330699769e-07,4.550828407445806e-07,9.294936944570509e-07,5.174618991077296e-07,5.765382411482278e-07
обвыкнуть,2.525829323474227e-09,1.4439854645331707e-08,7.936218793247463e-09,3.2317883924548596e-09,9.27227805647135e-09,1.1596084981135846e-08,5.979073236517252e-09,5.161571614564764e-09,7.33278415765426e-09,4.455849467177586e-09,3.536281045768419e-09,0.0,9.956394819710113e-09,5.4605076016400744e-09,1.9283170615835843e-09,8.969782250289882e-09,2.6536508546115556e-09,3.5047917901209757e-09
облегчение,2.9888979042880237e-06,3.0136825444060378e-06,3.2078194180940045e-06,3.0192982194421347e-06,3.5281018426758237e-06,3.5517150536179543e-06,4.109616384084802e-06,3.9008577914501075e-06,3.7482750485651195e-06,3.9701617424725555e-06,3.652978193713352e-06,3.6706694572785636e-06,3.904012828570558e-06,3.5416851460468024e-06,3.5519599350664066e-06,5.405975571193267e-06,3.702727326526656e-06,3.6835360788245453e-06
ободриться,1.515497594084536e-08,2.6331498759191163e-08,1.8253302869197796e-08,2.3430466455920396e-08,2.163531576115929e-08,2.4020462063845116e-08,3.1888390594758675e-08,2.838864432419541e-08,4.2774576769488704e-08,5.569811989403206e-08,4.950793197622261e-08,2.1389462645515778e-08,3.429424921819191e-08,3.4947248650496476e-08,3.953049798610664e-08,3.643974011424689e-08,2.4767407680315046e-08,2.2781145858630225e-08
ободряться,8.419430708173081e-10,7.644628929881492e-09,9.523462018989903e-09,1.535099514171634e-08,9.27227805647135e-09,4.1414587315102835e-09,0.0,3.871178932968178e-09,1.09991766805706e-08,1.4481511101394062e-08,5.893801446887892e-09,5.9415175002186515e-09,5.5313305047377526e-09,7.644710642296104e-09,5.784951184750753e-09,4.484891125144941e-09,5.307301709223111e-09,5.257187574159161e-09
обрадоваться,1.667047229148011e-07,1.8856751182738662e-07,1.8967561743465922e-07,1.8582782956855226e-07,2.0553549973101326e-07,1.9630515168955753e-07,2.022919716182514e-07,1.9613972312981787e-07,1.9798517314484343e-07,1.9717134591701324e-07,1.95674218161912e-07,1.8894024833571166e-07,1.9138403217766609e-07,1.6490733401042235e-07,1.5330120106682443e-07,3.049725876280718e-07,1.8044825367269368e-07,2.0678271539509296e-07
объедение,4.5464926046179244e-08,4.586777180293211e-08,4.6030066869207076e-08,4.039735657102028e-08,4.017987365045883e-08,6.129359064743767e-08,4.5839563256322435e-08,6.451964651432718e-08,5.866227326123408e-08,5.9040004884991504e-08,5.0686693953139184e-08,3.921401514617173e-08,5.0888239400137536e-08,6.006558095350556e-08,5.881366860194248e-08,8.913720961345462e-08,6.899492177581124e-08,4.994328151042282e-08
огонек,3.5016412311961176e-06,3.273599986641784e-06,3.4228910408273805e-06,3.327126250951551e-06,3.7846348277525976e-06,3.391026439203415e-06,3.0822122880636016e-06,3.183399257977726e-06,3.414633283682633e-06,3.6081241887586657e-06,3.227445631637238e-06,3.2963537250907393e-06,2.9858122161385836e-06,3.086278866248904e-06,2.7922030767513206e-06,4.927213467453839e-06,3.0375456390174804e-06,2.830995526892366e-06
одуматься,2.2648268327429832e-07,2.2679066091768618e-07,2.1824600082709367e-07,2.60158969922486e-07,2.712141338179208e-07,2.882455305552867e-07,3.278525184668979e-07,2.761440782705904e-07,3.7641626704498776e-07,3.832030586181645e-07,3.7484576864699193e-07,3.469846205916838e-07,2.7767279675572354e-07,2.992358076880919e-07,3.4998953424292267e-07,3.5542763043849845e-07,2.591732197743113e-07,2.514688048904645e-07
ожидания оправдались,1.1109748676574327e-08,1.9212823332281914e-08,1.8676217905522208e-08,2.438599899790006e-08,3.716903052009002e-08,2.498651419102771e-08,1.0326061783416662e-08,3.765924105891827e-08,2.8825059672499265e-08,3.459589947851782e-08,3.3381276409727434e-08,2.0195638938957927e-08,2.2988265513390616e-08,3.71178359159785e-08,2.8214893532663154e-08,3.481346055878021e-08,3.758093214401015e-08,3.803202019980745e-08
ожидать худшего,3.967767447932147e-09,4.8032058330704785e-09,4.482292315088898e-09,3.0482498747375075e-09,8.01684940654468e-09,4.684971521839998e-09,6.571130306554096e-09,9.718513993561828e-09,1.153002315845697e-08,6.290163945266158e-09,1.0014383100553914e-08,8.975839627112236e-09,2.0898422992132737e-09,7.217357378408451e-09,8.191420874936739e-09,5.8022435744931045e-09,9.186449823062048e-09,1.1574963210136957e-08
оклематься,1.8522747780025384e-08,2.463269410668545e-08,1.7459679924058946e-08,1.6966888338743047e-08,2.5498765765519238e-08,2.8990211120571985e-08,2.6905830452506052e-08,2.3227071821452228e-08,2.933113663061704e-08,4.0102644760509065e-08,4.0077850371744717e-08,2.6142675579876595e-08,4.314437873631505e-08,2.6210436487872357e-08,2.7960597392961972e-08,6.222786197440655e-08,3.007470894544895e-08,2.9790729882961386e-08
окрыление,1.1787203213486919e-08,2.123508124896034e-08,1.9840545206761817e-08,5.6556297423071555e-09,1.6999177177012825e-08,1.242437619453085e-08,3.587443941910351e-08,7.742357865936356e-09,3.055326658341073e-08,2.450717140334291e-08,1.650264458419315e-08,1.901285529015695e-08,1.1062661009475505e-08,7.644710642296104e-09,1.6390695023460466e-08,1.2894061818258251e-08,8.845502996734922e-09,8.761979586324742e-09
окрылиться,7.57748797042268e-09,4.247016072156384e-09,4.761731009494952e-09,8.079471314204056e-09,1.0817657880579645e-08,6.626334148052138e-09,8.968609854775877e-09,1.548471573187271e-08,1.09991766805706e-08,8.911698934355172e-09,9.430082492656311e-09,5.9415175002186515e-09,8.85012862994472e-09,7.644710642296104e-09,2.8924755923753764e-09,9.530393363377243e-09,2.6536508546115556e-09,9.638177367321532e-09
окрыляться,2.525829323474227e-09,7.644628929881492e-09,1.5872436698316505e-09,3.2317883924548596e-09,6.18151885234397e-09,1.6565835370130344e-09,2.989536618258626e-09,3.871178932968178e-09,4.888522919799243e-09,6.683774422810984e-09,1.1787603115820389e-09,1.1883034556348093e-09,4.42506431497236e-09,5.4605076016400744e-09,2.8924755923753764e-09,1.681834227440504e-09,4.422751498367461e-09,4.380989793162371e-09
опомниться,1.435512899661262e-06,1.2978881613889826e-06,1.36502956138429e-06,1.5197484799500671e-06,1.3236177665021387e-06,1.3873886928195134e-06,1.487792701482249e-06,1.392333956573566e-06,1.7427583998141927e-06,1.728869619910256e-06,1.5842538232391234e-06,1.3653606174557353e-06,1.3308381312526762e-06,1.3072454976281733e-06,1.3363237485464197e-06,2.159475116059184e-06,1.3188644061301602e-06,1.3239350664662197e-06
оптимизм,2.9173327220632927e-06,2.6858128876483534e-06,2.711012257350376e-06,2.881947239075089e-06,2.9509026262530824e-06,2.9412640287773684e-06,2.8719482543237973e-06,2.6891787001659395e-06,2.91722608380951e-06,2.680193347259774e-06,2.895035322580952e-06,2.868564479285851e-06,2.890673158617574e-06,3.1572653824696317e-06,2.8596941774594598e-06,2.900603249145206e-06,3.2569141694693826e-06,3.0614355637226254e-06
оптимистический,4.327587248553755e-07,4.264004189735715e-07,4.785539431395591e-07,4.629536931588518e-07,4.5743240661977325e-07,4.795809331881173e-07,4.564026028219814e-07,4.5163750428400817e-07,5.084064014226897e-07,4.834596438740846e-07,5.599111432275095e-07,5.775154932052828e-07,5.387515784605057e-07,5.482349365593109e-07,6.479145326920843e-07,5.202473971621657e-07,6.55451742659352e-07,6.597770720873086e-07
оптимистичность,2.7784121670038076e-08,3.567493678247047e-08,2.777676400000928e-08,3.8781461597636735e-08,3.090759292945222e-08,1.8222419129187983e-08,1.1958146473034503e-08,1.29039285923227e-08,1.09991766805706e-08,1.893736012448244e-08,2.1217685386432095e-08,1.4259641467617712e-08,1.6593991958302468e-08,1.7473624325248238e-08,2.1211487677419427e-08,3.0833625430659595e-08,2.7421057424703577e-08,2.0152553403818274e-08
оптимистичный,5.8936013402899334e-08,6.540404484667306e-08,5.714077389029626e-08,6.140398056686536e-08,7.263284373948409e-08,9.691013502788337e-08,8.669655926496489e-08,7.484278796709987e-08,9.410406676124694e-08,7.909132904160288e-08,8.722826549956153e-08,8.318124145034744e-08,1.0177647880027507e-07,1.2777587699019932e-07,1.5522952878654905e-07,1.620166898419484e-07,1.9371650239463634e-07,1.7962058507237089e-07
осваиваться,3.2078031608762103e-07,3.669421744234569e-07,3.444318679157732e-07,2.900530091665132e-07,2.8203180590935517e-07,3.1475087780563626e-07,2.531141092276812e-07,2.245283639012996e-07,2.835343195783935e-07,2.4061586145762703e-07,2.4400338816121803e-07,3.1371212116937386e-07,2.7988531314804277e-07,3.210778345419385e-07,3.162439838888531e-07,2.4218411454057787e-07,2.9632434461746016e-07,2.681165653939388e-07
освоиться,3.8560992265956884e-07,4.544307330434094e-07,4.0871523765417805e-07,4.282119618892466e-07,4.249794187671796e-07,4.5307558593776776e-07,4.633781713891949e-07,4.6067026460150373e-07,4.2041295955641544e-07,4.5895248490523954e-07,5.151182449480984e-07,4.848278081226454e-07,4.96713482789346e-07,4.1063017874876095e-07,4.0783905319585756e-07,5.583689244303969e-07,4.4315967784314125e-07,4.389751779854123e-07
