word,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
победоносность,1.0945259809602703e-08,7.644628929881492e-09,1.3491571415613635e-08,1.535099514171634e-08,2.2408006117302648e-08,1.739412702761456e-08,3.487792810119572e-08,3.742139398354993e-08,3.29975300417118e-08,1.7823397868710344e-08,2.3575205787551567e-08,2.3766070000874606e-08,1.770025725988944e-08,2.7302537120021952e-08,2.4103963269794804e-08,2.4106290297254418e-08,1.6806454894435774e-08,2.9790729882961386e-08
победоносный,4.563331401641335e-07,3.040863418846129e-07,4.079216182617529e-07,3.5872849935003615e-07,3.399835293294018e-07,3.437410782680672e-07,3.3183857794938376e-07,3.264694043991767e-07,3.825269061508152e-07,4.4669891963167174e-07,3.901696743469074e-07,3.648091535524145e-07,3.219234372409119e-07,3.2763045965111814e-07,3.2492141599504976e-07,4.1709486708896293e-07,3.555892078566103e-07,3.1192647043098987e-07
побольше бы такого,0.0,0.0,1.5872436698316505e-09,8.079470981137149e-10,0.0,0.0,0.0,0.0,0.0,1.1139623667943965e-09,0.0,1.1883034556348093e-09,1.10626607874309e-09,1.0921015203280149e-09,0.0,0.0,0.0,2.6285937870795806e-09
повезти,2.079599425997003e-07,1.6733243057842628e-07,1.872947592573837e-07,2.2460929471890267e-07,2.07853574352157e-07,1.9961831299042387e-07,1.873442982969209e-07,1.8581657457161782e-07,2.1387288029472984e-07,2.10538885880851e-07,1.9331669420807884e-07,2.0795310717858229e-07,2.245720196469847e-07,2.7411746827965544e-07,2.2079230177496356e-07,3.817763456481771e-07,2.4767408035586413e-07,2.654879835972679e-07
повеселить,8.335236145740055e-08,9.428375591369331e-08,8.491753789030554e-08,1.1957617118696362e-07,9.96769884409332e-08,1.0105159731210733e-07,8.171399912271227e-08,1.0452182408471344e-07,1.1243602671129338e-07,1.2810566829557501e-07,1.1080346951075626e-07,9.744088202978674e-08,8.960755337739101e-08,1.1139435684981436e-07,9.641585307917921e-08,1.3678918264758977e-07,1.1322243409495059e-07,8.761979586324742e-08
повозиться,3.578257974368171e-07,3.499541207929724e-07,3.174487233081891e-07,3.1186758064905007e-07,3.106213171122363e-07,2.9735673479081015e-07,2.9795714340252744e-07,2.787248547519994e-07,3.153097338781663e-07,3.2861890986168873e-07,2.6993612323167326e-07,3.3272496580138977e-07,3.197108924268832e-07,3.1124892529987847e-07,2.873192386232404e-07,5.673387022397947e-07,3.1401535238728684e-07,3.154312651076907e-07
поворотливый,1.0945259809602703e-08,1.2741048216469153e-08,2.857038694514813e-08,1.9390730798818367e-08,1.9317246469086058e-08,1.9879003332334833e-08,4.384653706779318e-08,2.3227071821452228e-08,2.0776221631990666e-08,2.1165284636026627e-08,9.430082492656311e-09,1.663624793479812e-08,1.4381458690593263e-08,2.1842030406560298e-08,1.6390695023460466e-08,1.3454673819524032e-08,1.1499153629301873e-08,1.1390572929315113e-08
податливость,4.4370401042215235e-07,4.187557749446569e-07,4.928391490466311e-07,4.0154969838113175e-07,4.4816010813519824e-07,5.077428681943275e-07,4.773293653670407e-07,3.987314016740129e-07,4.3630066670630185e-07,4.088241780664248e-07,3.218015649508743e-07,2.7330980856277165e-07,2.7767279675572354e-07,2.23880817884492e-07,2.728568517795793e-07,3.3188194947797456e-07,2.5651957002992276e-07,2.576022097855457e-07
податливый,1.212398075267629e-07,1.4609734932946594e-07,1.5316901169626362e-07,1.3735100878875528e-07,1.6458294282983843e-07,1.582037327807484e-07,1.1858494985972357e-07,1.6000872449239978e-07,1.674319065614327e-07,1.8380379174232075e-07,1.6620519716070703e-07,1.3427829514967016e-07,1.593023171153618e-07,1.1576275937841274e-07,1.234122919413494e-07,2.0574438508447201e-07,1.3887439820337022e-07,1.3055348802026856e-07
подбадривать,9.345568230401113e-08,8.83379343008528e-08,8.01558073248998e-08,7.756292319527347e-08,9.658623412178713e-08,9.359696662158967e-08,7.573493121526553e-08,9.54890779780726e-08,8.677127993905742e-08,9.914265319821425e-08,8.015570074348943e-08,7.842803029234346e-08,8.62887574726301e-08,9.938123923802777e-08,8.29176372008078e-08,1.3510734220290033e-07,8.933957929002645e-08,9.462937811122174e-08
подбодрить,5.598921575256099e-07,4.5358132183537236e-07,4.936327968607657e-07,4.330596539148246e-07,4.829311706089356e-07,4.505907327256864e-07,4.5341306531554437e-07,3.780851329793222e-07,3.7641626704498776e-07,4.856875648329151e-07,4.1963866692640295e-07,4.0283487123815576e-07,3.705991389324481e-07,3.8005131841600814e-07,3.702368758240482e-07,6.665669616268133e-07,3.653192663932714e-07,4.091844516551646e-07
подбодрять,5.893601606743459e-09,1.10422417876066e-08,3.968109396623731e-09,4.847682699704592e-09,6.954208764398118e-09,1.9050711230761408e-08,1.8933732803816383e-08,1.0323143229129528e-08,1.9554091679196972e-08,5.56981172294968e-09,5.893801446887892e-09,7.129820733808856e-09,4.42506431497236e-09,7.644710642296104e-09,1.1569902369501506e-08,8.40917113720252e-09,7.076402130934412e-09,8.761979586324742e-09
подвиг,1.6760561265982687e-05,1.04111350083258e-05,9.975826287700329e-06,9.674358807387762e-06,8.52585981192533e-06,8.98530925041996e-06,8.293971404782496e-06,9.428900739294477e-06,1.0047137038782239e-05,1.1966183592448942e-05,1.2762438018398825e-05,9.689426406112034e-06,9.762798072188161e-06,9.37787535804091e-06,1.0284678864991292e-05,1.0521554941078648e-05,1.014136887533823e-05,9.455928193347063e-06
подвижник,2.508990348815132e-07,2.5312215257145e-07,4.460154627849988e-07,3.2560268437009654e-07,4.4043321167919203e-07,5.143691623743507e-07,7.79272568252054e-07,8.774671869105077e-07,1.121916056945338e-06,1.216446889884537e-06,9.984099733628682e-07,8.805328661765088e-07,9.248384458260261e-07,8.987995556708483e-07,1.035506215885107e-06,9.524787287773506e-07,1.13841622351174e-06,9.156268561127945e-07
подвижница,2.862606507392229e-08,2.8879709290663413e-08,2.857038694514813e-08,2.423841216625533e-08,3.477104471016901e-08,3.6444838258375967e-08,4.982560852795359e-08,6.839082544729536e-08,8.188276012788265e-08,8.131925000043339e-08,7.897693876657286e-08,7.24865074630543e-08,7.301355964273171e-08,6.661819185183049e-08,8.098931658651054e-08,5.886419529588238e-08,9.110867438266723e-08,7.798161760774747e-08
подвижнический,1.0776871306461544e-07,8.74885301982431e-08,1.1110705600003712e-07,1.066490185053226e-07,1.0894927271465349e-07,1.134759699539245e-07,9.66616866548975e-08,9.54890779780726e-08,1.6254338675025792e-07,1.49270960037029e-07,1.3437868062737834e-07,1.5685606058468693e-07,1.6483365072872402e-07,1.321442795187977e-07,1.5040873790894693e-07,1.2277389771497838e-07,1.565653917623422e-07,1.612204272305462e-07
подвижничество,2.2648268327429832e-07,2.463269197505724e-07,3.9998539591579174e-07,2.949007011920912e-07,3.608461724979861e-07,5.110560437060485e-07,6.796213369852921e-07,5.316418878464901e-07,6.147317321847368e-07,6.750611873940215e-07,7.131499728529889e-07,6.880276828269416e-07,5.951711727902875e-07,6.050242404853634e-07,6.498428319900995e-07,5.493991466209991e-07,5.873413897461432e-07,4.932994670525659e-07
подвижность,7.113576884876238e-06,7.552043825853616e-06,7.656070010853e-06,6.982279046496842e-06,6.214744644239545e-06,6.048186605767114e-06,6.486297934316099e-06,6.819726422691019e-06,4.762643584399484e-06,4.2363990360172465e-06,4.489897946768906e-06,3.7811817037436413e-06,3.087588538619457e-06,3.2555547022639075e-06,3.0939847874833504e-06,2.7598898668657057e-06,2.6713419174484443e-06,2.723223133216379e-06
подвижный,1.6855700550877373e-06,1.807529997677193e-06,1.6412099057561136e-06,1.5367153309853165e-06,1.5724239119663252e-06,1.6491288761244505e-06,1.5366217667178717e-06,1.3626548707179609e-06,1.447002773602435e-06,1.3612619795821956e-06,1.3178540712033282e-06,1.2774262359016575e-06,1.3341568774194457e-06,1.2253378827153938e-06,1.3372879266171367e-06,1.2748303106491221e-06,1.1737981822079746e-06,1.1539526667547761e-06
поддержка,7.225555236800574e-06,7.067884325806517e-06,7.5528992056206334e-06,7.20769594408921e-06,7.124200692487648e-06,7.074439963616896e-06,8.144494131556712e-06,9.696012057247572e-06,1.094662457035156e-05,1.1471584002720192e-05,1.3292879884829745e-05,1.719118699838873e-05,1.523992159491172e-05,1.603205055289436e-05,1.6371412129956298e-05,1.3481582755048294e-05,1.818989221646916e-05,1.9809958757832646e-05
подкупать,7.661682133175418e-08,1.0277778983436292e-07,1.1745603245572056e-07,8.72582859301474e-08,1.1744885597408938e-07,1.1181938930349133e-07,1.35525652922297e-07,1.0452182408471344e-07,1.356565064725146e-07,1.3701736634175177e-07,1.720990070452899e-07,1.2239524949109182e-07,1.4823964988863736e-07,1.1794696774813929e-07,1.4944457404908462e-07,1.9285032237803534e-07,1.2737524457406835e-07,1.4544886539624713e-07
подкупить,3.317255732326885e-07,3.4910470958493534e-07,3.896683153925551e-07,3.5792055541605805e-07,4.203432695248921e-07,4.464492633360351e-07,4.872944714406913e-07,4.7615498033337644e-07,6.122875220171409e-07,6.472121185652213e-07,6.070615654607536e-07,5.442429937829729e-07,5.54239306893578e-07,4.772483634951641e-07,5.100398539070738e-07,7.77568004650675e-07,5.386910970628378e-07,5.546332886297023e-07
подобранность,7.57748797042268e-09,5.945822501018938e-09,1.3491571415613635e-08,1.2119206083127665e-08,1.0817657880579645e-08,7.454626249625562e-09,8.968609854775877e-09,2.580785807282382e-09,3.66639207882713e-09,7.797736678583078e-09,5.893801446887892e-09,1.1883035000437303e-08,8.85012862994472e-09,1.2013116723608164e-08,2.1211487677419427e-08,6.727336909762016e-09,6.191851920078761e-09,1.1390572929315113e-08
подобранный,3.1067699524101045e-07,2.7860426143888617e-07,2.928464652995899e-07,2.6823843768397637e-07,3.1680283996138314e-07,3.006699103025312e-07,3.23866458984412e-07,2.800152572035586e-07,3.263089070060232e-07,3.1302343472816574e-07,2.675785992778401e-07,2.840045283392101e-07,3.009043609836226e-07,2.8831479426116857e-07,2.9503252108042943e-07,3.7448842249432346e-07,2.8836339538429456e-07,2.952787099275156e-07
подойти,9.368300197820645e-06,9.109849088417832e-06,9.236964615411125e-06,9.773735655471683e-06,1.0070466487377416e-05,9.92542027233867e-06,9.756850886333268e-06,9.12565883481875e-06,9.370076440973207e-06,9.773905730980914e-06,8.725183761271182e-06,8.696004442754202e-06,8.621131200925447e-06,8.261748007498682e-06,8.033368430915289e-06,1.1485805771371815e-05,8.317426363646518e-06,8.331766366609372e-06
подробнейший,8.419430486128476e-08,9.513316001630301e-08,7.221958497893866e-08,7.917881816865702e-08,1.0740389200236677e-07,9.111209209322624e-08,1.195814718357724e-07,9.032750369897258e-08,1.3687863997802197e-07,9.2458876110868e-08,1.2376983704598388e-07,1.1170052260922603e-07,1.2058299603268097e-07,1.2668377280533605e-07,1.1955566492360958e-07,1.5584996049256006e-07,1.1941428113004804e-07,1.340582826969694e-07
подробность,1.0465352033861564e-06,1.1101700465587783e-06,1.0666277603377239e-06,1.0357881592426565e-06,1.3081639735901263e-06,1.4702178532388643e-06,1.3004483889744733e-06,1.2465195595723344e-06,1.3834519450028893e-06,1.5528635231021326e-06,1.4369088603416458e-06,1.498450615144975e-06,1.3806201195620815e-06,1.3640348015542259e-06,1.3112555734551279e-06,1.3678917412107694e-06,1.3383245232034824e-06,1.3581068287749076e-06
подробный,3.601832531785476e-06,3.423094995014253e-06,3.3117839848273434e-06,3.331165999043151e-06,3.315612275400781e-06,3.3636929401836824e-06,3.4778277040459216e-06,3.4995455280295573e-06,3.500182401694474e-06,3.5557677620090544e-06,3.7107374737388454e-06,3.7098834582138807e-06,3.8177240639925e-06,3.7808554225193802e-06,3.702368758240482e-06,3.450002395766205e-06,3.636386054495233e-06,3.6975552575313486e-06
подстраивать,6.819738729291203e-08,6.200643554166163e-08,7.301321147679118e-08,8.40264959833803e-08,8.035974730091766e-08,8.282917463020567e-08,8.868958900620783e-08,8.516592941987255e-08,5.4995883402852996e-08,7.240755195425663e-08,7.897693876657286e-08,9.98174911615024e-08,6.858849843638382e-08,7.75392052787538e-08,9.834417369347648e-08,1.0203127231989129e-07,8.580137489389017e-08,1.0777235104342253e-07
подстроить,6.146184716726566e-08,7.814509217496379e-08,9.920272958652276e-08,7.271523827512283e-08,9.890430163750352e-08,1.0519305249090394e-07,1.0861982957521832e-07,1.0968339836381347e-07,1.1732454652246815e-07,1.2476378685732925e-07,1.0373090475468416e-07,1.3427829514967016e-07,1.0509527470503599e-07,1.4197320297171245e-07,1.0123664395678134e-07,2.3545678118352953e-07,1.0437693021003724e-07,1.5070604320044367e-07
подтянутость,1.4313032181689778e-07,1.1297062485482456e-07,9.761548369624506e-08,1.074569624393007e-07,1.1513078845837299e-07,1.0436476571840103e-07,7.37419014740226e-08,6.193886292749085e-08,8.432702003347003e-08,8.466113854410651e-08,7.072561913901154e-08,5.5850261304613014e-08,6.637596783320987e-08,6.44339905875313e-08,6.36344594795446e-08,7.344009134158114e-08,7.164857152019977e-08,6.921963802142272e-08
подтянутый,8.798305088930647e-07,7.704086897319939e-07,7.198149774012563e-07,7.998676210263511e-07,7.077838972691097e-07,7.148157692427048e-07,6.218236308086489e-07,5.690632747246127e-07,5.866227752449049e-07,6.316166718534078e-07,7.178650207606552e-07,5.478078719534096e-07,5.498142172655207e-07,5.820901378683629e-07,5.235380626800179e-07,7.781285944474803e-07,5.873413897461432e-07,5.283473569761554e-07
подфартить,0.0,8.494032144312769e-10,7.936218349158253e-10,3.2317883924548596e-09,1.5453797130859925e-09,0.0,9.965122060862086e-10,0.0,0.0,1.1139623667943965e-09,1.1787603115820389e-09,2.3766069112696186e-09,5.5313305047377526e-09,6.552609121968089e-09,3.8566341231671686e-09,3.9242795679683695e-09,7.960952785879272e-09,5.257187574159161e-09
подходить,6.1899654610897414e-06,6.217631380422972e-06,6.225169727258617e-06,6.454689355450682e-06,6.580999524885556e-06,6.129359007900348e-06,5.881414836039767e-06,5.437715572043089e-06,5.434815193439135e-06,5.182153017813107e-06,5.139394943398656e-06,5.065737695986172e-06,4.927308964397525e-06,4.85657528770389e-06,4.732090019388124e-06,5.744024292653194e-06,4.960557816957589e-06,4.866403287451249e-06
подходящий,2.1941036720818374e-06,2.0784896150871646e-06,1.9602459815359907e-06,2.0683446564362384e-06,2.27093551075086e-06,2.3440657059836667e-06,2.412556113995379e-06,2.40787312577595e-06,2.5322549390693894e-06,2.5197828108503018e-06,2.553194917709334e-06,2.3504642285843147e-06,2.431572738714749e-06,2.4091759769362397e-06,2.306267106177984e-06,4.070038812642451e-06,2.4838170702423668e-06,2.6408606572658755e-06
пожалеть,1.3403733873929013e-06,1.4788109865548904e-06,1.4705813100590603e-06,1.6288213373627514e-06,1.7478243989899056e-06,1.70131124832551e-06,1.6751370139900246e-06,1.7781613905754057e-06,1.8686379235077766e-06,1.950548039530986e-06,1.764604235177103e-06,1.6790727386251092e-06,1.7257750641874736e-06,1.7156914964289172e-06,1.6998114915622864e-06,2.3130826320993947e-06,1.6399561673097196e-06,1.60168985985365e-06
позволительность,4.209715243064238e-09,2.5482096432938306e-09,3.968109396623731e-09,3.2317883924548596e-09,1.1590348236723003e-08,7.454626249625562e-09,9.965122060862086e-10,1.1613535910726114e-08,3.66639207882713e-09,6.683774422810984e-09,3.536281045768419e-09,1.0694731322757889e-08,9.956394819710113e-09,5.4605076016400744e-09,1.9283170615835843e-09,6.166725352585445e-09,9.730053207590572e-09,8.761979475302439e-10
позволительный,1.6838861416346163e-09,1.0192838573175322e-08,1.5872436698316505e-09,4.847682699704592e-09,5.408828940289823e-09,4.1414587315102835e-09,1.9930244121724172e-09,2.580785807282382e-09,7.33278415765426e-09,4.455849467177586e-09,1.0608842693216047e-08,7.129820733808856e-09,1.2168927199240898e-08,8.736812162624119e-09,1.349821943108509e-08,1.681834227440504e-08,8.845502996734922e-09,4.380989793162371e-09
позитив,1.5828530308681366e-07,1.9451333344022714e-07,1.4999451991570822e-07,2.488476980033738e-07,2.5266959369218966e-07,2.8079091407562373e-07,3.23866458984412e-07,2.3485151245949965e-07,2.4931466668931535e-07,2.47299652755828e-07,3.677732252072019e-07,3.053939963137964e-07,2.809915713442024e-07,3.221699387268018e-07,3.721652035437728e-07,4.198979297598271e-07,4.820798835680762e-07,3.9428908849004074e-07
позитивный,1.5331783060901216e-06,1.450780700906762e-06,1.71819124261674e-06,1.8146491811421583e-06,2.1071252831461607e-06,1.9796173091890523e-06,1.8983557765750447e-06,1.8052596715278924e-06,1.7048723748303019e-06,1.5729148117316072e-06,1.8306147921975935e-06,2.0569532352965325e-06,1.949240868270863e-06,2.0509667137957877e-06,2.0555860373860924e-06,1.938033619808266e-06,2.4758562631177483e-06,2.7249757295066956e-06
пойти на лад,1.0945259809602703e-08,8.494032144312769e-09,7.936218793247463e-09,7.271523827512283e-09,1.236303770468794e-08,7.454626249625562e-09,9.965122060862086e-10,2.580785807282382e-09,1.2221307299498108e-09,8.911698934355172e-09,5.893801446887892e-09,2.3766069112696186e-09,5.5313305047377526e-09,0.0,2.8924755923753764e-09,6.727336909762016e-09,2.6536508546115556e-09,6.133385799245161e-09
пойти на пользу,1.7680804376141168e-08,2.5482096432938306e-08,3.650660573839559e-08,3.6357619137561414e-08,4.558870259074865e-08,2.650533659220855e-08,5.2815146034390636e-08,4.0002181123099945e-08,3.29975300417118e-08,5.012830683881475e-08,3.182652719146972e-08,4.040231615931589e-08,4.2038109882014396e-08,4.040775536395813e-08,2.9888916230902396e-08,5.493991750427085e-08,3.892021283036229e-08,4.643849038643566e-08
