word,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
неинтересность,6.735544566538465e-09,4.247016072156384e-09,1.2697949358653204e-08,7.271523827512283e-09,4.636139028235675e-09,1.6565835370130344e-09,5.979073236517252e-09,9.032750547532942e-09,7.33278415765426e-09,1.113962344589936e-08,1.0608842693216047e-08,4.753213822539237e-09,1.5487724880358655e-08,1.4197319764264194e-08,7.713268246334337e-09,6.166725352585445e-09,8.845502996734922e-09,1.1390572929315113e-08
неинтересный,9.6823455919548e-08,1.0787420734459374e-07,1.0078997547680046e-07,1.3977485480154428e-07,1.4526568747896818e-07,1.5240568984609126e-07,1.345291451571029e-07,1.4581439700123155e-07,1.393229069890367e-07,1.5261284147527476e-07,1.273061087658789e-07,1.3665490428138583e-07,1.4270833048612985e-07,1.594468272969607e-07,1.3787466457415576e-07,1.7771381521924923e-07,1.1852973358372765e-07,2.3394484571781504e-07
неинформированность,1.93646911839096e-08,1.9536273043740948e-08,3.253849456541502e-08,3.3125832743508e-08,4.7906770106465046e-08,3.89297127867394e-08,5.480817222291989e-08,3.742139398354993e-08,3.421965999450549e-08,4.1216608792638e-08,3.654156799370867e-08,4.2778925291031555e-08,2.8762917381186526e-08,4.2591960180971e-08,3.278139004692093e-08,2.859118097831015e-08,4.334296477281896e-08,2.8038334320967806e-08
неискренний,3.3677721944513905e-08,7.134987356494094e-08,4.999817448947397e-08,4.847682433251066e-08,7.340553764834112e-08,7.45462571671851e-08,8.968609677140194e-08,6.839082544729536e-08,7.821636671678789e-08,9.802868561337164e-08,7.426189796433391e-08,7.486311659476996e-08,9.40326145837389e-08,7.535500401445461e-08,6.845525746257408e-08,6.951581354996961e-08,7.960952075336536e-08,7.710541893857226e-08
неискренность,1.835435909924854e-07,2.5736918018992583e-07,2.634824625147303e-07,2.7470201757751056e-07,3.0753056989851757e-07,2.832757957094145e-07,3.3084205597333494e-07,2.787248547519994e-07,3.5319578728376655e-07,3.0411172247113427e-07,3.17086517043208e-07,3.03017372971226e-07,3.4072994026246306e-07,3.4291988981749455e-07,3.731293531927804e-07,3.3692745660118817e-07,3.3878274052767665e-07,3.1280265488931036e-07
неискусность,4.209715243064238e-09,7.644628929881492e-09,3.968109396623731e-09,1.6158941962274298e-09,2.3180695141178376e-09,4.969750833083708e-09,2.989536618258626e-09,5.161571614564764e-09,1.2221307299498108e-09,5.56981172294968e-09,3.536281045768419e-09,7.129820733808856e-09,5.5313305047377526e-09,3.2763045609840447e-09,3.8566341231671686e-09,3.363668454881008e-09,6.191851920078761e-09,1.7523958950604879e-09
неискусный,2.9468006701449667e-08,1.6988064288625537e-08,1.5872437586494925e-08,1.2927153569819438e-08,2.163531576115929e-08,2.8990211120571985e-08,1.395117088520692e-08,2.7098250754420405e-08,3.421965999450549e-08,3.230490719374757e-08,4.479289117398366e-08,4.872044101489337e-08,2.986918445913034e-08,3.385514801834688e-08,2.5068121800586596e-08,4.8212580594508836e-08,3.361290978887155e-08,3.680031213093571e-08
неискушенность,3.704549556005077e-08,3.567493678247047e-08,3.174487517298985e-08,5.090066679258598e-08,5.0997531531038476e-08,3.89297127867394e-08,5.2815146034390636e-08,4.129257291651811e-08,4.6440966627869784e-08,4.455849378359744e-08,5.186545237734208e-08,4.396722630417571e-08,4.867570879696359e-08,4.8052466894432655e-08,3.66380241700881e-08,3.812157345350897e-08,5.395756730308676e-08,3.855270946928613e-08
неискушенный,1.1871397020968288e-07,1.26561076285725e-07,1.023772142616508e-07,1.4947021043099085e-07,1.529925981458291e-07,1.689715247721324e-07,1.6342799824542453e-07,1.4194321806826338e-07,1.1854668002797553e-07,1.7043623756762827e-07,1.544176058132507e-07,1.307133743466693e-07,1.2722060205305752e-07,1.550784105575076e-07,1.5040873790894693e-07,1.9341092638569535e-07,1.5302720157706062e-07,1.419440707195463e-07
неисполнимость,1.5996917568372737e-08,2.8879709290663413e-08,2.0634168151900667e-08,2.1006623995845075e-08,2.6271454345305756e-08,1.9050711230761408e-08,1.2954658679120712e-08,3.484060684399992e-08,2.933113663061704e-08,3.787472024896488e-08,2.8290248366147352e-08,3.80257105803139e-08,3.6506779821365853e-08,1.2013116723608164e-08,2.217564620821122e-08,1.9060786726754486e-08,2.3882856581280976e-08,3.1543127221311806e-08
неисполнимый,2.525829323474227e-09,4.247016072156384e-09,2.380865504747476e-09,4.039735657102028e-09,9.27227805647135e-09,2.484875416541854e-09,6.97558544260346e-09,7.742357865936356e-09,1.3443438362514826e-08,1.670943561293825e-08,1.7681404784752885e-08,7.129820733808856e-09,7.743862440179328e-09,6.552609121968089e-09,8.67742677712613e-09,1.0651616477730386e-08,1.1499153629301873e-08,7.0095835802419515e-09
неистинный,1.2629145729192714e-08,1.2741048216469153e-08,1.2697949358653204e-08,2.3430466455920396e-08,4.1725250810031866e-08,2.48487523890617e-08,1.395117088520692e-08,2.0646286458259056e-08,1.3443438362514826e-08,2.3393209147570815e-08,2.4753965988111304e-08,2.3766070000874606e-08,1.6593991958302468e-08,1.3105218243936179e-08,2.313980473900301e-08,2.466690141034178e-08,2.0344655737858375e-08,2.5409740089799016e-08
неказистость,1.515497594084536e-08,1.1891645002037876e-08,1.9840545206761817e-08,1.2927153569819438e-08,1.0044968412614708e-08,1.573754282446771e-08,2.192326853389659e-08,1.4194322162097706e-08,1.2221307521542712e-08,1.5595473357166156e-08,7.072562091536838e-09,8.31812396739906e-09,1.6593991958302468e-08,1.2013116723608164e-08,2.4103963269794804e-08,1.4575896045698755e-08,1.5037354472724473e-08,1.3142969379487113e-08
неказистый,2.424796150535258e-07,2.463269197505724e-07,2.1030979269198724e-07,2.0925830312990001e-07,2.1094433577673044e-07,2.5594215458113467e-07,1.7239661076473567e-07,2.219475732090359e-07,2.0531795996703295e-07,2.2836228197320452e-07,2.1924941506767937e-07,1.8418703007228032e-07,1.8917150157449214e-07,1.9876247847605555e-07,1.629427970328834e-07,2.629267328302376e-07,2.4855862079675717e-07,2.0327792071839212e-07
некачественность,8.419430486128476e-09,1.4439854645331707e-08,2.1427789320682677e-08,2.666225462633065e-08,2.0089936825229415e-08,2.0707293657551418e-08,1.9930244121724172e-08,1.6775107525290878e-08,1.466556831530852e-08,7.797736678583078e-09,2.239644558699183e-08,2.49543727903756e-08,1.770025725988944e-08,1.528942128459221e-08,1.831901208504405e-08,1.0091005364643024e-08,7.960952785879272e-09,1.1390572929315113e-08
некачественный,7.998459494729104e-08,8.57897219930237e-08,1.1110705600003712e-07,8.968212483750904e-08,1.4140223925096507e-07,8.53140491585691e-08,8.271051399333373e-08,8.129475048690438e-08,7.210571340010574e-08,7.909132904160288e-08,7.897693876657286e-08,8.436954601620528e-08,1.073078124136373e-07,1.2559166862047277e-07,1.0605744193981081e-07,1.5809241915576422e-07,1.1676063849108687e-07,1.6472520769639232e-07
неквалифицированность,5.051658646948454e-09,9.343435358744046e-09,1.4285193472574065e-08,5.6556297423071555e-09,9.27227805647135e-09,1.1596084981135846e-08,1.2954658679120712e-08,9.032750547532942e-09,1.7109829997252746e-08,6.683774422810984e-09,1.4145124183073676e-08,1.5447945145297126e-08,1.8806522561476413e-08,5.4605076016400744e-09,4.820792653958961e-09,5.045502682321512e-09,2.6536508546115556e-09,4.380989793162371e-09
неквалифицированный,1.885952514157907e-07,1.953627446482642e-07,1.8650112565410382e-07,2.2541723865288077e-07,2.0321743932072422e-07,1.582037327807484e-07,1.205779796009665e-07,2.0130129030349053e-07,2.2120566711691936e-07,1.8937360835025174e-07,1.2612734678896231e-07,9.268767087178276e-08,1.0177647880027507e-07,1.5071000802890921e-07,1.4076714194288797e-07,1.0427371677224073e-07,1.326825440628454e-07,1.2704870755442244e-07
некоммуникабельность,4.378103923841081e-08,3.992195019009159e-08,3.571298279325674e-08,5.4132456739353074e-08,3.322566399788229e-08,3.395996373001253e-08,3.487792810119572e-08,4.516375184948629e-08,1.9554091679196972e-08,2.6735097691243936e-08,1.650264458419315e-08,2.2577765435016772e-08,3.2081715062304283e-08,2.8394639528528387e-08,2.7960597392961972e-08,2.915179209139751e-08,2.8305608523737646e-08,3.1543127221311806e-08
некоммуникабельный,3.3677722832692325e-09,7.644628929881492e-09,6.348974679326602e-09,1.6966888338743047e-08,6.954208764398118e-09,6.626334148052138e-09,7.972097648689669e-09,1.548471573187271e-08,4.888522919799243e-09,1.2253585701671454e-08,1.0608842693216047e-08,7.129820733808856e-09,5.5313305047377526e-09,9.828913682952134e-09,3.8566341231671686e-09,7.287948022849378e-09,1.0614603418446222e-08,6.133385799245161e-09
некомпетентность,2.727895491716481e-07,3.8308084526761377e-07,5.817248052153445e-07,7.029139510450477e-07,1.1180821957168519e-06,1.0453042023073067e-06,9.825610050029354e-07,1.0477990599611076e-06,8.897111456462881e-07,8.566370865992212e-07,9.441870361115434e-07,7.830919912521495e-07,7.743862511233601e-07,7.480895192202297e-07,8.233913604271947e-07,6.334908562166675e-07,7.47444971693767e-07,6.492626880572061e-07
некомпетентный,2.9468006701449667e-08,3.227732037203168e-08,4.6030066869207076e-08,4.605298542514902e-08,6.413326048004819e-08,7.04048019883885e-08,5.181863471648285e-08,5.9358072235227155e-08,3.5441789947299185e-08,6.460981438749513e-08,6.60105783367726e-08,4.2778925291031555e-08,6.858849843638382e-08,4.5868262077419786e-08,5.399287772434036e-08,3.8682184566596334e-08,4.511206341817342e-08,4.030510680763655e-08
неконкурентный,1.5996917568372737e-08,1.6988064288625537e-08,2.4602277548524398e-08,3.8781461597636735e-08,1.3908417528796235e-08,2.81619207953554e-08,2.092675543963196e-08,1.548471573187271e-08,1.9554091679196972e-08,1.0025661190127266e-08,2.1217685386432095e-08,2.1389462645515778e-08,3.097544976071731e-08,1.528942128459221e-08,2.1211487677419427e-08,1.4575896045698755e-08,3.095926004448302e-08,2.0152553403818274e-08
некорректность,2.424796150535258e-07,2.1489901769200515e-07,2.841166235612036e-07,2.609669138564641e-07,2.5344226628476463e-07,3.1309429004977574e-07,3.8365720911315293e-07,3.9098904380807653e-07,3.2997530752254534e-07,3.2527700000173354e-07,3.005838777880854e-07,2.899460298522172e-07,2.99798102787463e-07,2.8285430175856163e-07,2.709285524815641e-07,1.8051686367925868e-07,2.547504891481367e-07,2.602307915822166e-07
некорректный,3.030995188169072e-08,4.1620758395310986e-08,5.555352800001856e-08,5.1708614279277754e-08,7.186015693605441e-08,7.12330887608914e-08,7.673143898045964e-08,7.871396690006804e-08,8.79934134445648e-08,9.02309551520375e-08,8.604950352264495e-08,7.486311659476996e-08,8.62887574726301e-08,6.661819185183049e-08,1.031649645710786e-07,8.521293182184309e-08,1.096842296988143e-07,1.095247412763456e-07
некрасивость,2.694217826615386e-08,5.2662997518382326e-08,4.2061955696226505e-08,5.574834816002294e-08,8.576857624120748e-08,6.957650811045824e-08,4.88290972100458e-08,6.193886292749085e-08,6.843931998901098e-08,8.131925000043339e-08,7.897693876657286e-08,9.149936630592492e-08,8.186368916085485e-08,8.736812162624119e-08,8.581010746411266e-08,9.642516118901767e-08,8.049407540511311e-08,6.483864467554667e-08
некрасивый,2.9804783707731985e-07,2.8964649345653015e-07,2.9205284590716474e-07,3.6115235957367986e-07,3.956172065500141e-07,4.116610057280923e-07,4.344793183008733e-07,3.76794730527763e-07,4.7052031959538e-07,4.244196531999478e-07,4.5146521188144106e-07,4.5274362037162064e-07,4.4250643327359285e-07,4.892614811069507e-07,4.5026203565612377e-07,5.678993488800188e-07,4.378523783543642e-07,4.6526110963895917e-07
некстати,1.265440459974343e-06,1.2265381883480586e-06,1.2713821888610255e-06,1.375125975755509e-06,1.3777059848507633e-06,1.4718744978381437e-06,1.2845042647313676e-06,1.2181309330117074e-06,1.431115038030839e-06,1.5974220559655805e-06,1.6455494460387854e-06,1.5507359876210103e-06,1.4536336720993859e-06,1.438297658751253e-06,1.5494027820750489e-06,2.363537532801274e-06,1.5276183376045083e-06,1.4395932339539286e-06
неладный,1.2629145729192714e-08,2.123508124896034e-08,1.9840545206761817e-08,1.2927153569819438e-08,2.3180696473446005e-08,2.8990211120571985e-08,2.5909317358241424e-08,2.7098250754420405e-08,1.7109829997252746e-08,2.5621133659115003e-08,1.8860164985312622e-08,7.129820733808856e-09,1.1062661009475505e-08,2.0749929774410703e-08,1.2534060900293298e-08,1.9621397839841848e-08,1.1499153629301873e-08,1.3142969379487113e-08
нелады,3.409869577808422e-07,2.684114122075698e-07,3.3014669043041067e-07,3.2075499234451854e-07,3.554373222414142e-07,3.8432739302152186e-07,3.617339245920448e-07,3.071135097343358e-07,3.6908349443365296e-07,4.1105212744696473e-07,3.7956081655465823e-07,3.5530274544726126e-07,3.694928807362885e-07,3.8878815189491434e-07,3.2781389336378197e-07,4.591407218867971e-07,3.467437181825517e-07,3.154312651076907e-07
нелегальность,5.893601606743459e-09,1.5289257859762984e-08,4.761731009494952e-09,1.3735101056511212e-08,1.1590348236723003e-08,1.6565834926041134e-08,1.1958146473034503e-08,1.6775107525290878e-08,1.2221307521542712e-08,1.0025661190127266e-08,1.7681404784752885e-08,1.7824552500655955e-08,2.7656652079599553e-08,3.4947248650496476e-08,2.6032280331378388e-08,2.130323295546077e-08,1.9460106415181144e-08,2.6285938758974225e-08
нелегальный,4.4538788301906607e-07,3.032369590982853e-07,3.563362156455696e-07,3.29642404039987e-07,3.5389194863455486e-07,3.8267080526566133e-07,4.005979121757264e-07,4.0518338551009947e-07,3.666392274226382e-07,4.500408010699175e-07,4.2553247681098583e-07,5.145353725310997e-07,4.867570737587812e-07,5.995637479827565e-07,6.517711881315336e-07,4.821258130505157e-07,6.306843260972528e-07,7.281204830178467e-07
нелегитимность,4.209715243064238e-09,0.0,0.0,3.2317883924548596e-09,7.726898565429963e-10,7.454626249625562e-09,4.982561030431043e-09,1.1613535910726114e-08,2.8109006677823345e-08,3.230490719374757e-08,2.593272618867104e-08,5.5850261304613014e-08,3.871931397725348e-08,3.9315654731808536e-08,3.760218447723673e-08,2.859118097831015e-08,4.422751231913935e-08,5.782906598028603e-08
нелегитимный,0.0,0.0,0.0,0.0,1.5453797130859925e-09,8.282917685065172e-10,6.97558544260346e-09,3.871178932968178e-09,2.3220483313934892e-08,2.227924689179872e-08,2.4753965988111304e-08,3.80257105803139e-08,2.3231587320537983e-08,3.4947248650496476e-08,3.760218447723673e-08,1.625773116131768e-08,2.5651957002992276e-08,4.468609660079892e-08
нелегкий,1.6653633565510972e-06,1.5017449186416343e-06,1.5110559843378724e-06,1.525404172753042e-06,1.4572930240319693e-06,1.3269234386825701e-06,1.0861982673304738e-06,1.0916724022536073e-06,1.1316930113025592e-06,1.1061646318921703e-06,1.242413418367505e-06,1.1300766118438332e-06,1.0575903388598817e-06,1.1565355180209735e-06,1.0576818567642476e-06,1.0943134611807181e-06,1.1056878292947658e-06,1.043551719703828e-06
нелепица,8.672013507293741e-08,1.1891644646766508e-07,8.888564195785875e-08,1.1068875238606779e-07,9.735892092521681e-08,1.4660764691143413e-07,1.195814718357724e-07,1.2516811409568618e-07,1.356565064725146e-07,1.4035926199085225e-07,1.4263000025493966e-07,1.5447945145297126e-07,1.261143296460432e-07,1.4634160550031083e-07,1.0220080071121629e-07,1.435165160046381e-07,1.202988357817958e-07,1.1653432352431992e-07
нелепость,1.1736686928998097e-06,1.3199726254242705e-06,1.2975716572327656e-06,1.6029670177886146e-06,1.9595415778894676e-06,2.03014315047767e-06,1.9930243979615625e-06,1.7859038052847609e-06,2.0959541870979592e-06,2.079767682516831e-06,1.961457201105077e-06,2.0284339825593634e-06,1.8485706050341832e-06,1.687296844465891e-06,1.6728150740163983e-06,1.876366354736092e-06,1.7381412362738047e-06,1.603442228770291e-06
нелепый,6.819739155616844e-07,7.185951176325034e-07,7.698131980760081e-07,8.64503419961693e-07,9.728165650813025e-07,9.873238013824448e-07,1.0393622460469487e-06,9.548907655698713e-07,1.1512471473906771e-06,1.149609147432784e-06,8.958578519013827e-07,9.672789929027203e-07,9.746204341354314e-07,9.271942076338746e-07,8.966674158727983e-07,1.2546482821562677e-06,9.535451681585982e-07,9.14750671654474e-07
нелестный,2.104857621532119e-08,3.057851571952597e-08,1.4285193472574065e-08,2.2622518969228622e-08,3.013490612602254e-08,3.313166985208227e-08,3.68709507370113e-08,3.3550215050581755e-08,4.033031331118764e-08,3.007698268220338e-08,4.0077850371744717e-08,3.80257105803139e-08,4.425064403790202e-08,4.914456752658225e-08,4.531545272357107e-08,5.830358418279502e-08,3.803566173132822e-08,4.468609660079892e-08
нелицеприятный,1.4818198224020307e-07,2.250918527124668e-07,1.9840545917304553e-07,2.0683445711711101e-07,1.993539768818664e-07,1.706280983171382e-07,1.4250124991121993e-07,1.225873234034225e-07,1.3443438717786194e-07,1.23649826377914e-07,1.6502644939464517e-07,1.7586890521670284e-07,1.504521804918113e-07,1.7255203488275583e-07,1.5233705141781684e-07,1.2613756439350254e-07,1.7337185909127584e-07,1.4544886539624713e-07
неловкий,2.2058908655253617e-07,2.4717633095860947e-07,2.1348427026168793e-07,2.4480797833348333e-07,2.3180695052360534e-07,2.617402117266465e-07,2.3019431694137893e-07,2.3356111000794044e-07,2.3220484024477628e-07,2.729207722040883e-07,2.3693081629971857e-07,2.424139040613227e-07,2.1682815543044853e-07,2.61012274904715e-07,2.718927021305717e-07,3.1113933118831483e-07,2.574041388925252e-07,1.9539214690666995e-07
