word,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
переволновать,0.0,1.6988064288625537e-09,0.0,8.079470981137149e-10,4.636139028235675e-09,0.0,0.0,2.580785807282382e-09,1.2221307299498108e-09,1.1139623667943965e-09,1.1787603115820389e-09,0.0,1.10626607874309e-09,1.0921015203280149e-09,9.641585307917921e-10,5.606113906431176e-10,3.538201065467206e-09,1.7523958950604879e-09
перемерзать,0.0,1.6988064288625537e-09,1.5872436698316505e-09,1.6158941962274298e-09,0.0,8.282917685065172e-10,1.9930244121724172e-09,1.290392903641191e-09,0.0,2.227924733588793e-09,1.1787603115820389e-09,0.0,0.0,0.0,2.8924755923753764e-09,1.1212227812862352e-09,8.845502663668015e-10,8.761979475302439e-10
перемерзнуть,3.3677722832692325e-09,5.945822501018938e-09,3.968109396623731e-09,1.6158941962274298e-09,2.3180695141178376e-09,2.484875416541854e-09,1.9930244121724172e-09,3.871178932968178e-09,4.888522919799243e-09,1.1139623667943965e-09,1.1787603115820389e-09,2.3766069112696186e-09,8.85012862994472e-09,1.0921015203280149e-09,1.9283170615835843e-09,2.8030568977044368e-09,1.769100532733603e-09,0.0
переполошиться,3.3677722832692325e-09,1.6988064288625537e-09,7.936218349158253e-10,4.847682699704592e-09,2.3180695141178376e-09,2.484875416541854e-09,9.965122060862086e-10,0.0,0.0,2.227924733588793e-09,4.7150412463281555e-09,3.564910366904428e-09,3.3187981252069676e-09,1.0921015203280149e-09,2.8924755923753764e-09,8.40917113720252e-09,6.191851920078761e-09,7.885781805327952e-09
перепуг,1.347108913307693e-08,2.8879709290663413e-08,1.4285193472574065e-08,2.9894042796740905e-08,2.5498765765519238e-08,3.727312858359255e-08,2.6905830452506052e-08,9.032750547532942e-09,3.5441789947299185e-08,2.6735097691243936e-08,1.650264458419315e-08,1.3071337789938298e-08,1.8806522561476413e-08,9.828913682952134e-09,1.4462377961876882e-08,3.0833625430659595e-08,1.7691005993469844e-08,1.5771563610655903e-08
перепугаться,1.7680804376141168e-08,7.644628929881492e-09,1.6666058755276936e-08,1.2119206083127665e-08,2.3953385053232523e-08,1.9879003332334833e-08,1.2954658679120712e-08,1.8065501095065883e-08,1.5887700044459052e-08,3.007698268220338e-08,1.296636309433552e-08,2.733098014573443e-08,2.4337854398481795e-08,2.8394639528528387e-08,1.735485355425226e-08,4.87731917075962e-08,2.2998307258603745e-08,1.9276354734643064e-08
перестать доверять,1.5871070013773192e-09,0.0,0.0,4.572374923128564e-09,4.372826989396117e-09,7.808285684696159e-10,0.0,1.2148142491952285e-09,0.0,1.0483606205369256e-09,2.2254185161330042e-09,1.1219799533890296e-09,0.0,0.0,0.0,5.274766845531076e-09,2.505395446661396e-09,1.6535661728767082e-09
перестать нравиться,4.76132111515426e-09,0.0,5.229340960255513e-09,0.0,0.0,4.684971521839998e-09,4.693664124033603e-09,4.859256996780914e-09,4.612009441018472e-09,3.145081972633079e-09,0.0,1.1219799533890296e-09,2.0898422992132737e-09,1.0310510223376923e-09,2.730473624978913e-09,5.274766734508773e-10,8.351317970500816e-10,1.6535661728767082e-09
перестать понимать,6.348428005509277e-09,6.404274444093971e-09,5.229340960255513e-09,1.1430937085776804e-08,3.6440226391931674e-09,9.369943043679996e-09,6.571130306554096e-09,7.288885495171371e-09,1.3836028323055416e-08,1.2580327890532317e-08,8.901674064532017e-09,7.85385978474551e-09,5.224605637010882e-09,1.3403663068345395e-08,1.5472682690642614e-08,1.1604487148986209e-08,1.0021581786645584e-08,8.26783086438354e-09
перестать уважать,2.38066055757713e-09,7.204808749605718e-09,4.482292315088898e-09,4.572374923128564e-09,6.55924070613878e-09,4.684971521839998e-09,5.6323972152938495e-09,3.6444427475856855e-09,3.459007080763854e-09,4.193442482147702e-09,4.4508370322660085e-09,6.731879942378782e-09,7.31444815826876e-09,2.0621020446753846e-09,3.6406313519421474e-09,4.219813387607019e-09,6.6810543764006525e-09,5.7874816050684785e-09
перетревожить,0.0,4.247016072156384e-09,0.0,1.6158941962274298e-09,4.636139028235675e-09,0.0,0.0,0.0,1.2221307299498108e-09,2.227924733588793e-09,0.0,0.0,1.10626607874309e-09,1.0921015203280149e-09,9.641585307917921e-10,5.606113906431176e-10,0.0,8.761979475302439e-10
перетрусить,1.6838861416346163e-09,6.795225715450215e-09,3.174487339663301e-09,3.2317883924548596e-09,6.18151885234397e-09,4.1414587315102835e-09,9.965122060862086e-10,1.290392903641191e-09,2.4442614598996215e-09,3.341887211405492e-09,7.072562091536838e-09,4.753213822539237e-09,8.85012862994472e-09,4.3684060813120595e-09,1.9283170615835843e-09,7.848559135936739e-09,4.422751498367461e-09,3.5047917901209757e-09
переутомить,2.525829323474227e-09,5.945822501018938e-09,4.761731009494952e-09,1.6158941962274298e-09,1.3135727172652878e-08,7.454626249625562e-09,8.968609854775877e-09,1.29039285923227e-08,4.888522919799243e-09,1.113962344589936e-08,3.536281045768419e-09,9.506427645078475e-09,4.42506431497236e-09,5.4605076016400744e-09,9.641585307917921e-09,1.0651616477730386e-08,9.730053207590572e-09,1.1390572929315113e-08
переутомиться,6.735544566538465e-09,1.1891645002037876e-08,7.936218349158253e-10,5.6556297423071555e-09,1.0044968412614708e-08,1.0767792879562421e-08,1.0961634266948295e-08,6.45196429616135e-09,1.5887700044459052e-08,1.3367548845621968e-08,7.072562091536838e-09,1.663624793479812e-08,8.85012862994472e-09,9.828913682952134e-09,5.784951184750753e-09,1.0651616477730386e-08,5.307301709223111e-09,4.380989793162371e-09
переутомление,1.9280496132978442e-07,1.8856751182738662e-07,1.872947592573837e-07,2.100662470638781e-07,2.426246226150397e-07,2.667099465725187e-07,3.019432028850133e-07,2.3485151245949965e-07,2.786458139780734e-07,2.6846493028642726e-07,2.4400338816121803e-07,2.6499168370719417e-07,2.3231586965266615e-07,2.468149489232019e-07,2.2272061528383347e-07,4.0980691551339987e-07,2.512122705411457e-07,2.882691205741139e-07
переутомлять,5.893601606743459e-09,1.10422417876066e-08,1.1904327301692774e-08,8.88741791271741e-09,1.4681106996761173e-08,1.573754282446771e-08,1.9930244121724172e-08,1.548471573187271e-08,1.833196172640328e-08,1.7823397868710344e-08,1.7681404784752885e-08,1.5447945145297126e-08,2.3231587320537983e-08,1.3105218243936179e-08,1.5426536492668674e-08,1.9060786726754486e-08,1.4152804261868823e-08,1.3142969379487113e-08
переутомляться,2.525829145838543e-08,2.5482096432938306e-08,1.9840545206761817e-08,2.5046359652947103e-08,2.163531576115929e-08,2.7333628693781975e-08,3.1888390594758675e-08,5.16157143692908e-08,2.8109006677823345e-08,3.4532831705291755e-08,2.3575205787551567e-08,3.564910500131191e-08,2.5444119700068768e-08,3.4947248650496476e-08,4.531545272357107e-08,4.597013258944571e-08,2.9190159622771716e-08,3.329552100694855e-08
перехотеть,0.0,0.0,0.0,8.079470981137149e-10,1.5453797130859925e-09,0.0,0.0,0.0,1.2221307299498108e-09,0.0,0.0,2.3766069112696186e-09,0.0,1.0921015203280149e-09,0.0,5.606113906431176e-10,0.0,0.0
першение,1.2629145729192714e-08,1.868687071748809e-08,1.9840545206761817e-08,1.3735101056511212e-08,1.6999177177012825e-08,1.573754282446771e-08,4.185351087926392e-08,2.0646286458259056e-08,1.833196172640328e-08,1.5595473357166156e-08,1.1787602893775784e-08,2.49543727903756e-08,9.956394819710113e-09,9.828913682952134e-09,1.5426536492668674e-08,4.260646591092154e-08,1.7691005993469844e-08,1.9276354734643064e-08
першить,1.5996917568372737e-08,1.5289257859762984e-08,1.5872437586494925e-08,1.1311259484614311e-08,1.6226486820869468e-08,1.573754282446771e-08,1.1958146473034503e-08,2.193668002803406e-08,9.777045839598486e-09,2.3393209147570815e-08,1.1787602893775784e-08,1.1883035000437303e-08,1.327519250082787e-08,1.0921015203280149e-08,9.641585307917921e-09,2.018201072928605e-08,1.5921905571758543e-08,7.885781805327952e-09
пессимизм,8.301558409584686e-07,1.0031451438408112e-06,9.325056566922285e-07,1.0616424788167933e-06,1.1134460464745644e-06,1.2656298622459872e-06,1.2197309615658014e-06,1.1419976999604842e-06,1.308902028540615e-06,1.3345269280762295e-06,1.6337618262696196e-06,1.4021981087353197e-06,1.3452195162244607e-06,1.4612318182116724e-06,1.2852233339799568e-06,1.3443460602502455e-06,1.2728678484563716e-06,1.229305667038716e-06
пессимистический,1.6333694929926423e-07,1.8686870362216723e-07,1.7618404513086716e-07,1.8905961951531935e-07,2.0939894795901637e-07,2.3937633386594825e-07,2.551071247580694e-07,3.3292135981355386e-07,3.0797693284512206e-07,3.475562664334575e-07,3.4773430002132955e-07,3.303483708805288e-07,2.9758558639514376e-07,3.5711718737729825e-07,3.548103393313795e-07,2.6909347639048065e-07,4.077776623034879e-07,3.5836495726471185e-07
пессимистичность,1.0945259809602703e-08,3.3976128577251075e-09,2.380865504747476e-09,8.88741791271741e-09,4.636139028235675e-09,9.111209564593992e-09,4.982561030431043e-09,1.290392903641191e-09,7.33278415765426e-09,6.683774422810984e-09,8.251322292096575e-09,1.1883035000437303e-08,7.743862440179328e-09,4.3684060813120595e-09,1.2534060900293298e-08,1.4015284932611394e-08,3.538201065467206e-09,9.638177367321532e-09
пессимистичный,1.0103317293896907e-08,6.795225715450215e-09,4.761731009494952e-09,1.2119206083127665e-08,1.545379646472611e-08,2.0707293657551418e-08,2.5909317358241424e-08,2.193668002803406e-08,2.8109006677823345e-08,3.4532831705291755e-08,1.8860164985312622e-08,3.089589029059425e-08,3.2081715062304283e-08,3.2763047386197286e-08,4.820792653958961e-08,4.87731917075962e-08,5.130391400598455e-08,4.643849038643566e-08
печалить,5.051658291677086e-08,5.181359696848631e-08,4.6823689814345926e-08,6.140398056686536e-08,7.572360516405752e-08,6.791992746002506e-08,5.779770617664326e-08,7.74235715539362e-08,6.232866667232884e-08,1.0582642318013313e-07,6.954685716209497e-08,7.129821000262382e-08,6.858849843638382e-08,8.846022581110446e-08,1.0220080071121629e-07,8.016743180405683e-08,6.987946932213163e-08,7.885781627692268e-08
печалиться,3.3761918416530534e-07,4.0346651530853705e-07,4.4918996877640893e-07,4.5729805719929573e-07,4.837038432015106e-07,4.671565534408728e-07,4.713502619324572e-07,5.742248276874307e-07,6.000661869620671e-07,6.160211682981753e-07,4.868280143455195e-07,4.82451184780075e-07,4.491440392939694e-07,5.766295885223371e-07,4.5122618530513137e-07,6.340515028568916e-07,4.811953431271832e-07,4.2583221215863887e-07
печаль,5.032293756812578e-06,5.240817699814215e-06,5.565670107898768e-06,5.698450877389405e-06,6.149065939098364e-06,6.236208719201386e-06,6.005979230394587e-06,5.8454797908780165e-06,6.984477295191027e-06,7.2986813393072225e-06,6.427780135709327e-06,6.725797447870718e-06,6.916375696164323e-06,6.879147349536652e-06,7.021966666798107e-06,8.20510831545107e-06,6.619089617743157e-06,5.687400971510215e-06
побаиваться,1.2039785701745132e-07,1.0872361144720344e-07,1.1904327834599826e-07,1.1230464735945134e-07,1.2517575953552296e-07,1.19274019994009e-07,1.1260588195227683e-07,1.5226636662646342e-07,1.552105999280684e-07,1.5038492051644425e-07,1.273061087658789e-07,1.1288882717508386e-07,1.0620154000662296e-07,1.2340747446160094e-07,1.050932780799485e-07,1.5809241915576422e-07,9.55314263251239e-08,1.0426755636672169e-07
побаливать,3.704549556005077e-08,6.030762733644224e-08,4.4442820978929376e-08,4.039735657102028e-08,4.2497941166175224e-08,4.638433992454338e-08,4.085699956135613e-08,4.0002181123099945e-08,3.1775400088918104e-08,3.676075976954962e-08,4.597165315090024e-08,4.634383543589138e-08,3.7613045122952826e-08,4.3684060813120595e-08,3.953049798610664e-08,7.287948022849378e-08,3.980476037668268e-08,4.556229171726045e-08
побеспокоить,1.2292369433453132e-07,1.3675391130618664e-07,1.3094759765408526e-07,1.5108611250980175e-07,2.1171702258016012e-07,1.664866431383416e-07,1.953163888401832e-07,2.0001090206278604e-07,1.6254338675025792e-07,2.3504605906055076e-07,2.2396446297534567e-07,1.8894024833571166e-07,1.869589709713182e-07,1.933019717625939e-07,1.7836933352555207e-07,3.436547899582365e-07,1.9371650239463634e-07,2.1379230474849464e-07
побеспокоиться,8.840402188070584e-08,1.0362719393697262e-07,1.1983689773842343e-07,9.129801981089258e-08,1.321299691880995e-07,1.19274019994009e-07,1.4648729518285108e-07,1.032314287385816e-07,1.0143685358343646e-07,1.1696604929056775e-07,1.0490966673160074e-07,1.1645374087265736e-07,1.073078124136373e-07,1.0265754468719024e-07,8.195347334094549e-08,1.6313791206812311e-07,9.730052852319204e-08,1.0689615237424732e-07
поболеть,5.388435653230772e-08,6.200643554166163e-08,4.2061955696226505e-08,5.1708614279277754e-08,5.0997531531038476e-08,5.5495547712780535e-08,5.580468354082768e-08,4.258296470993628e-08,6.721719358893097e-08,4.2330569272053253e-08,5.4222972778461553e-08,7.96163348582013e-08,7.633236265291998e-08,7.644710819931788e-08,5.784951184750753e-08,9.530393896284295e-08,6.899492177581124e-08,6.921963802142272e-08
побояться,4.5464926046179244e-08,2.972911161691627e-08,4.76173092067711e-08,4.847682433251066e-08,5.4088289402898226e-08,4.555604604661312e-08,4.085699956135613e-08,5.548689330225898e-08,6.355080017783621e-08,3.4532831705291755e-08,3.536280956950577e-08,3.921401514617173e-08,3.429424921819191e-08,5.569717842490718e-08,3.66380241700881e-08,5.493991750427085e-08,4.776571316256195e-08,4.030510680763655e-08
повозмущаться,3.3677722832692325e-09,9.343435358744046e-09,4.761731009494952e-09,7.271523827512283e-09,7.726898232363055e-09,1.6565834926041134e-08,6.97558544260346e-09,2.580785807282382e-09,9.777045839598486e-09,4.455849467177586e-09,9.430082492656311e-09,3.564910366904428e-09,6.637596250413935e-09,4.3684060813120595e-09,8.67742677712613e-09,1.681834227440504e-08,2.6536508546115556e-09,8.761979586324742e-09
поволноваться,9.850734272731643e-08,8.069330448279288e-08,9.047288784813645e-08,1.0099338965119387e-07,9.11774051814973e-08,6.460675905373137e-08,8.171399912271227e-08,9.419868263194076e-08,7.821636671678789e-08,9.134491563145275e-08,1.0490966673160074e-07,9.387597543764059e-08,8.518248506561577e-08,1.059338501363527e-07,1.1280654632628284e-07,1.6874402319899673e-07,1.1941428113004804e-07,1.0251515902837127e-07
погрустить,4.967463951288664e-08,6.965106535972154e-08,4.9204555097048797e-08,4.36291429650737e-08,5.872442798704469e-08,5.466725738756395e-08,5.879422104726473e-08,2.7098250754420405e-08,3.421965999450549e-08,3.4532831705291755e-08,4.243537077286419e-08,4.159062072517372e-08,6.858849843638382e-08,3.603934928264607e-08,4.2422975354838854e-08,6.166725086131919e-08,6.457216983335456e-08,6.133385710427319e-08
погрустнеть,3.3677722832692325e-09,4.247016072156384e-09,3.174487339663301e-09,6.463576784909719e-09,3.863449116181528e-09,8.282917685065172e-10,0.0,3.871178932968178e-09,0.0,0.0,3.536281045768419e-09,2.3766069112696186e-09,1.10626607874309e-09,3.2763045609840447e-09,9.641585307917921e-10,4.484891125144941e-09,1.769100532733603e-09,8.761979475302439e-10
подавить,3.568154625099851e-06,3.4740592127491254e-06,3.4728891478152946e-06,3.272993581049377e-06,3.134802682325244e-06,3.2974294299492612e-06,3.249626388424076e-06,3.545999788912013e-06,3.561288849596167e-06,3.5167790883861016e-06,3.607006647143862e-06,3.0420569601119496e-06,3.0322753445943817e-06,2.930108394139097e-06,2.945504320450709e-06,3.543624643498333e-06,2.9216694201750215e-06,2.8888246106362203e-06
подавленность,2.424796150535258e-07,2.030073744663241e-07,2.174523814346685e-07,2.6823843768397637e-07,3.4307430496482993e-07,2.791343263197632e-07,3.956153591389011e-07,3.6905237266182667e-07,3.8497117316182994e-07,3.4867022691287275e-07,3.9724221778669744e-07,3.101472145772277e-07,3.794492613451439e-07,3.2763045965111814e-07,3.143156845908379e-07,4.866107019552146e-07,3.4055184983117215e-07,3.5047918345298967e-07
подавленный,4.93378649935039e-07,4.943526619172189e-07,5.880737603547459e-07,5.889934300284949e-07,6.544682946696412e-07,6.410978130588774e-07,5.989038527332013e-07,5.213187250774354e-07,6.721718932567455e-07,7.552665124421765e-07,5.693412390428421e-07,4.967108679920784e-07,5.774708711214771e-07,5.253008339423104e-07,4.917208684673824e-07,7.119764404706075e-07,5.404602347880427e-07,4.494895335938054e-07
подавлять,1.3277442576509202e-06,1.3930213071944308e-06,1.3301101944307447e-06,1.4009802953296457e-06,1.5646969586669002e-06,1.4304598607850494e-06,1.6143497987286537e-06,1.6168622778423014e-06,1.5349961586252903e-06,1.5127609458431834e-06,1.4168698498906451e-06,1.2821794825867983e-06,1.4514210988636478e-06,1.4011662869961583e-06,1.260155158888665e-06,1.5870908782744664e-06,1.3993585525895469e-06,1.3782594123767922e-06
поддатый,9.261373890012692e-09,1.4439854645331707e-08,9.523462018989903e-09,3.070199028343268e-08,3.477104471016901e-08,4.058629698988625e-08,4.5839563256322435e-08,4.6454143642904455e-08,4.39967067222824e-08,8.577509902352176e-08,7.661942191816706e-08,7.010990543676598e-08,6.637596783320987e-08,6.006558095350556e-08,9.448753246488195e-08,1.2501634216732782e-07,6.72258195777431e-08,8.236260384819616e-08
поджать губы,1.5871070013773192e-09,8.005343055117464e-10,7.47048700677766e-10,1.5241249373687538e-09,2.915218066945613e-09,1.5616571369392318e-09,3.754931476862566e-09,1.2148142491952285e-09,1.153002360254618e-09,2.096721241073851e-09,3.3381277741995063e-09,1.1219799533890296e-09,5.224605637010882e-09,1.0310510223376923e-09,2.730473624978913e-09,6.329719859365923e-09,2.505395446661396e-09,4.9606985186301245e-09
